congress,chamber,rollnumber,icpsr,cast_code,prob
80,Senate,110,1365,7,46.7
80,Senate,110,1395,6,28.1
80,Senate,110,1489,1,75.8
80,Senate,110,1494,1,58.5
80,Senate,110,1678,6,74.6
80,Senate,110,1986,1,26.8
80,Senate,110,2052,1,53.8
80,Senate,110,2066,1,62.0
80,Senate,110,2656,1,62.2
80,Senate,110,2702,6,77.9
80,Senate,110,2803,1,73.5
80,Senate,110,2822,1,40.5
80,Senate,110,2838,1,69.4
80,Senate,110,2901,1,34.3
80,Senate,110,3110,1,81.2
80,Senate,110,3206,6,30.7
80,Senate,110,3388,6,77.6
80,Senate,110,3536,1,35.0
80,Senate,110,3783,6,82.5
80,Senate,110,3882,1,64.0
80,Senate,110,4184,1,23.2
80,Senate,110,4210,1,75.6
80,Senate,110,4227,7,75.6
80,Senate,110,4382,1,77.2
80,Senate,110,4418,6,74.7
80,Senate,110,4483,1,37.9
80,Senate,110,4520,1,40.0
80,Senate,110,4834,6,41.6
80,Senate,110,4922,1,80.0
80,Senate,110,4949,1,40.2
80,Senate,110,5009,6,69.5
80,Senate,110,5158,1,78.8
80,Senate,110,5240,6,86.4
80,Senate,110,5343,6,30.5
80,Senate,110,5452,7,41.6
80,Senate,110,5739,6,37.3
80,Senate,110,5823,7,81.3
80,Senate,110,5913,6,81.3
80,Senate,110,5944,6,36.6
80,Senate,110,6021,1,82.3
80,Senate,110,6107,6,68.0
80,Senate,110,6132,6,56.5
80,Senate,110,6137,6,32.5
80,Senate,110,6151,1,40.1
80,Senate,110,6242,6,75.3
80,Senate,110,6260,7,84.9
80,Senate,110,6293,1,25.0
80,Senate,110,6346,6,82.5
80,Senate,110,6525,1,67.6
80,Senate,110,6629,7,73.4
80,Senate,110,6820,6,83.9
80,Senate,110,6836,6,86.4
80,Senate,110,7020,6,62.1
80,Senate,110,7021,6,47.6
80,Senate,110,7070,1,23.3
80,Senate,110,7126,7,64.4
80,Senate,110,7333,6,83.6
80,Senate,110,7780,7,69.5
80,Senate,110,7826,6,33.8
80,Senate,110,7958,6,55.7
80,Senate,110,7960,4,33.4
80,Senate,110,8138,6,60.6
80,Senate,110,8185,1,66.1
80,Senate,110,8635,1,68.8
80,Senate,110,8764,6,72.5
80,Senate,110,8929,6,67.1
80,Senate,110,9152,1,81.1
80,Senate,110,9210,6,85.2
80,Senate,110,9291,6,80.7
80,Senate,110,9303,6,71.1
80,Senate,110,9374,1,58.6
80,Senate,110,9401,7,56.4
80,Senate,110,9538,4,67.0
80,Senate,110,9552,6,66.8
80,Senate,110,9604,1,63.9
80,Senate,110,9713,7,86.8
80,Senate,110,9865,1,72.5
80,Senate,110,9998,1,76.1
80,Senate,110,10047,1,74.4
80,Senate,110,10110,7,63.7
80,Senate,110,10163,6,14.6
80,Senate,110,10221,4,37.4
80,Senate,110,10450,6,43.8
80,Senate,110,96738,6,70.0
80,Senate,111,52,1,
80,Senate,111,390,1,
80,Senate,111,394,1,
80,Senate,111,437,1,
80,Senate,111,1021,1,
80,Senate,111,1024,3,
80,Senate,111,1027,1,
80,Senate,111,1071,1,
80,Senate,111,1194,3,
80,Senate,111,1330,3,
80,Senate,111,1338,1,
80,Senate,111,1365,7,
80,Senate,111,1395,1,
80,Senate,111,1489,1,
80,Senate,111,1494,1,
80,Senate,111,1678,1,
80,Senate,111,1986,7,
80,Senate,111,2052,1,
80,Senate,111,2066,1,
80,Senate,111,2656,1,
80,Senate,111,2702,1,
80,Senate,111,2803,1,
80,Senate,111,2822,1,
80,Senate,111,2838,3,
80,Senate,111,2901,1,
80,Senate,111,3110,1,
80,Senate,111,3206,1,
80,Senate,111,3388,1,
80,Senate,111,3536,1,
80,Senate,111,3783,1,
80,Senate,111,3882,1,
80,Senate,111,4184,3,
80,Senate,111,4210,1,
80,Senate,111,4227,3,
80,Senate,111,4382,1,
80,Senate,111,4418,3,
80,Senate,111,4483,1,
80,Senate,111,4520,1,
80,Senate,111,4834,1,
80,Senate,111,4922,1,
80,Senate,111,4949,1,
80,Senate,111,5009,1,
80,Senate,111,5158,1,
80,Senate,111,5240,1,
80,Senate,111,5343,1,
80,Senate,111,5452,3,
80,Senate,111,5739,1,
80,Senate,111,5823,1,
80,Senate,111,5913,1,
80,Senate,111,5944,1,
80,Senate,111,6021,7,
80,Senate,111,6107,1,
80,Senate,111,6132,1,
80,Senate,111,6137,3,
80,Senate,111,6151,1,
80,Senate,111,6242,1,
80,Senate,111,6260,3,
80,Senate,111,6293,1,
80,Senate,111,6346,1,
80,Senate,111,6525,1,
80,Senate,111,6629,3,
80,Senate,111,6820,1,
80,Senate,111,6836,3,
80,Senate,111,7020,1,
80,Senate,111,7021,1,
80,Senate,111,7070,1,
80,Senate,111,7126,7,
80,Senate,111,7333,1,
80,Senate,111,7780,3,
80,Senate,111,7826,1,
80,Senate,111,7958,1,
80,Senate,111,7960,3,
80,Senate,111,8138,1,
80,Senate,111,8185,1,
80,Senate,111,8635,1,
80,Senate,111,8764,1,
80,Senate,111,8929,1,
80,Senate,111,9152,1,
80,Senate,111,9210,1,
80,Senate,111,9291,1,
80,Senate,111,9303,3,
80,Senate,111,9374,1,
80,Senate,111,9401,3,
80,Senate,111,9538,3,
80,Senate,111,9552,1,
80,Senate,111,9604,1,
80,Senate,111,9713,3,
80,Senate,111,9865,1,
80,Senate,111,9998,1,
80,Senate,111,10047,3,
80,Senate,111,10110,1,
80,Senate,111,10163,1,
80,Senate,111,10221,3,
80,Senate,111,10450,1,
80,Senate,111,96738,1,
80,Senate,112,52,1,
80,Senate,112,390,1,
80,Senate,112,394,1,
80,Senate,112,437,1,
80,Senate,112,1021,1,
80,Senate,112,1024,1,
80,Senate,112,1027,3,
80,Senate,112,1071,1,
80,Senate,112,1194,1,
80,Senate,112,1330,3,
80,Senate,112,1338,1,
80,Senate,112,1365,1,
80,Senate,112,1395,1,
80,Senate,112,1489,1,
80,Senate,112,1494,1,
80,Senate,112,1678,1,
80,Senate,112,1986,1,
80,Senate,112,2052,1,
80,Senate,112,2066,3,
80,Senate,112,2656,1,
80,Senate,112,2702,1,
80,Senate,112,2803,1,
80,Senate,112,2822,1,
80,Senate,112,2838,1,
80,Senate,112,2901,1,
80,Senate,112,3110,1,
80,Senate,112,3206,1,
80,Senate,112,3388,1,
80,Senate,112,3536,1,
80,Senate,112,3783,1,
80,Senate,112,3882,1,
80,Senate,112,4184,1,
80,Senate,112,4210,1,
80,Senate,112,4227,3,
80,Senate,112,4382,7,
80,Senate,112,4418,1,
80,Senate,112,4483,1,
80,Senate,112,4520,1,
80,Senate,112,4834,1,
80,Senate,112,4922,1,
80,Senate,112,4949,1,
80,Senate,112,5009,1,
80,Senate,112,5158,1,
80,Senate,112,5240,1,
80,Senate,112,5343,1,
80,Senate,112,5452,1,
80,Senate,112,5739,1,
80,Senate,112,5823,1,
80,Senate,112,5913,1,
80,Senate,112,5944,1,
80,Senate,112,6021,1,
80,Senate,112,6107,1,
80,Senate,112,6132,1,
80,Senate,112,6137,3,
80,Senate,112,6151,1,
80,Senate,112,6242,1,
80,Senate,112,6260,1,
80,Senate,112,6293,1,
80,Senate,112,6346,1,
80,Senate,112,6525,1,
80,Senate,112,6629,7,
80,Senate,112,6820,1,
80,Senate,112,6836,1,
80,Senate,112,7020,1,
80,Senate,112,7021,1,
80,Senate,112,7070,1,
80,Senate,112,7126,3,
80,Senate,112,7333,1,
80,Senate,112,7780,3,
80,Senate,112,7826,1,
80,Senate,112,7958,1,
80,Senate,112,7960,3,
80,Senate,112,8138,1,
80,Senate,112,8185,1,
80,Senate,112,8635,1,
80,Senate,112,8764,1,
80,Senate,112,8929,1,
80,Senate,112,9152,1,
80,Senate,112,9210,1,
80,Senate,112,9291,1,
80,Senate,112,9303,1,
80,Senate,112,9374,1,
80,Senate,112,9401,3,
80,Senate,112,9538,3,
80,Senate,112,9552,1,
80,Senate,112,9604,1,
80,Senate,112,9713,3,
80,Senate,112,9865,1,
80,Senate,112,9998,1,
80,Senate,112,10047,1,
80,Senate,112,10110,1,
80,Senate,112,10163,7,
80,Senate,112,10221,1,
80,Senate,112,10450,1,
80,Senate,112,96738,1,
80,Senate,113,52,1,
80,Senate,113,390,1,
80,Senate,113,394,7,
80,Senate,113,437,1,
80,Senate,113,1021,1,
80,Senate,113,1024,1,
80,Senate,113,1027,3,
80,Senate,113,1071,1,
80,Senate,113,1194,1,
80,Senate,113,1330,1,
80,Senate,113,1338,1,
80,Senate,113,1365,7,
80,Senate,113,1395,1,
80,Senate,113,1489,1,
80,Senate,113,1494,1,
80,Senate,113,1678,1,
80,Senate,113,1986,1,
80,Senate,113,2052,1,
80,Senate,113,2066,1,
80,Senate,113,2656,1,
80,Senate,113,2702,1,
80,Senate,113,2803,1,
80,Senate,113,2822,1,
80,Senate,113,2838,1,
80,Senate,113,2901,1,
80,Senate,113,3110,1,
80,Senate,113,3206,1,
80,Senate,113,3388,1,
80,Senate,113,3536,1,
80,Senate,113,3783,1,
80,Senate,113,3882,1,
80,Senate,113,4184,1,
80,Senate,113,4210,7,
80,Senate,113,4227,3,
80,Senate,113,4382,1,
80,Senate,113,4418,1,
80,Senate,113,4483,1,
80,Senate,113,4520,1,
80,Senate,113,4834,1,
80,Senate,113,4922,1,
80,Senate,113,4949,1,
80,Senate,113,5009,1,
80,Senate,113,5158,1,
80,Senate,113,5240,1,
80,Senate,113,5343,1,
80,Senate,113,5452,1,
80,Senate,113,5739,1,
80,Senate,113,5823,1,
80,Senate,113,5913,1,
80,Senate,113,5944,1,
80,Senate,113,6021,1,
80,Senate,113,6107,1,
80,Senate,113,6132,1,
80,Senate,113,6137,3,
80,Senate,113,6151,1,
80,Senate,113,6242,1,
80,Senate,113,6260,1,
80,Senate,113,6293,1,
80,Senate,113,6346,1,
80,Senate,113,6525,1,
80,Senate,113,6629,7,
80,Senate,113,6820,1,
80,Senate,113,6836,1,
80,Senate,113,7020,1,
80,Senate,113,7021,1,
80,Senate,113,7070,1,
80,Senate,113,7126,1,
80,Senate,113,7333,1,
80,Senate,113,7780,3,
80,Senate,113,7826,1,
80,Senate,113,7958,1,
80,Senate,113,7960,3,
80,Senate,113,8138,1,
80,Senate,113,8185,1,
80,Senate,113,8635,1,
80,Senate,113,8764,1,
80,Senate,113,8929,1,
80,Senate,113,9152,7,
80,Senate,113,9210,1,
80,Senate,113,9291,1,
80,Senate,113,9303,1,
80,Senate,113,9374,1,
80,Senate,113,9401,3,
80,Senate,113,9538,3,
80,Senate,113,9552,1,
80,Senate,113,9604,1,
80,Senate,113,9713,3,
80,Senate,113,9865,1,
80,Senate,113,9998,1,
80,Senate,113,10047,1,
80,Senate,113,10110,1,
80,Senate,113,10163,7,
80,Senate,113,10221,1,
80,Senate,113,10450,1,
80,Senate,113,96738,1,
80,Senate,114,52,1,
80,Senate,114,390,1,
80,Senate,114,394,1,
80,Senate,114,437,1,
80,Senate,114,1021,1,
80,Senate,114,1024,1,
80,Senate,114,1027,3,
80,Senate,114,1071,1,
80,Senate,114,1194,1,
80,Senate,114,1330,1,
80,Senate,114,1338,1,
80,Senate,114,1365,7,
80,Senate,114,1395,1,
80,Senate,114,1489,1,
80,Senate,114,1494,1,
80,Senate,114,1678,1,
80,Senate,114,1986,1,
80,Senate,114,2052,1,
80,Senate,114,2066,1,
80,Senate,114,2656,1,
80,Senate,114,2702,1,
80,Senate,114,2803,1,
80,Senate,114,2822,1,
80,Senate,114,2838,1,
80,Senate,114,2901,1,
80,Senate,114,3110,1,
80,Senate,114,3206,1,
80,Senate,114,3388,1,
80,Senate,114,3536,1,
80,Senate,114,3783,1,
80,Senate,114,3882,1,
80,Senate,114,4184,1,
80,Senate,114,4210,1,
80,Senate,114,4227,3,
80,Senate,114,4382,1,
80,Senate,114,4418,1,
80,Senate,114,4483,1,
80,Senate,114,4520,1,
80,Senate,114,4834,1,
80,Senate,114,4922,1,
80,Senate,114,4949,1,
80,Senate,114,5009,1,
80,Senate,114,5158,1,
80,Senate,114,5240,1,
80,Senate,114,5343,1,
80,Senate,114,5452,1,
80,Senate,114,5739,1,
80,Senate,114,5823,1,
80,Senate,114,5913,1,
80,Senate,114,5944,1,
80,Senate,114,6021,1,
80,Senate,114,6107,1,
80,Senate,114,6132,1,
80,Senate,114,6137,3,
80,Senate,114,6151,1,
80,Senate,114,6242,1,
80,Senate,114,6260,1,
80,Senate,114,6293,1,
80,Senate,114,6346,1,
80,Senate,114,6525,1,
80,Senate,114,6629,7,
80,Senate,114,6820,1,
80,Senate,114,6836,1,
80,Senate,114,7020,1,
80,Senate,114,7021,1,
80,Senate,114,7070,1,
80,Senate,114,7126,1,
80,Senate,114,7333,1,
80,Senate,114,7780,3,
80,Senate,114,7826,1,
80,Senate,114,7958,1,
80,Senate,114,7960,3,
80,Senate,114,8138,1,
80,Senate,114,8185,1,
80,Senate,114,8635,1,
80,Senate,114,8764,1,
80,Senate,114,8929,1,
80,Senate,114,9152,1,
80,Senate,114,9210,1,
80,Senate,114,9291,1,
80,Senate,114,9303,1,
80,Senate,114,9374,1,
80,Senate,114,9401,3,
80,Senate,114,9538,3,
80,Senate,114,9552,1,
80,Senate,114,9604,1,
80,Senate,114,9713,3,
80,Senate,114,9865,1,
80,Senate,114,9998,1,
80,Senate,114,10047,1,
80,Senate,114,10110,1,
80,Senate,114,10163,7,
80,Senate,114,10221,1,
80,Senate,114,10450,1,
80,Senate,114,96738,1,
80,Senate,115,52,6,71.8
80,Senate,115,390,6,46.7
80,Senate,115,394,6,42.1
80,Senate,115,437,6,99.3
80,Senate,115,1021,1,71.6
80,Senate,115,1024,1,96.4
80,Senate,115,1027,2,84.3
80,Senate,115,1071,4,6.4
80,Senate,115,1194,2,89.2
80,Senate,115,1330,1,98.1
80,Senate,115,1338,1,97.2
80,Senate,115,1365,1,72.8
80,Senate,115,1395,1,88.9
80,Senate,115,1489,1,88.0
80,Senate,115,1494,1,84.9
80,Senate,115,1678,6,95.8
80,Senate,115,1986,6,94.4
80,Senate,115,2052,6,70.0
80,Senate,115,2066,1,72.0
80,Senate,115,2656,1,65.0
80,Senate,115,2702,6,97.8
80,Senate,115,2803,1,93.4
80,Senate,115,2822,6,56.8
80,Senate,115,2838,1,96.7
80,Senate,115,2901,6,78.8
80,Senate,115,3110,1,68.4
80,Senate,115,3206,6,54.0
80,Senate,115,3388,6,98.0
80,Senate,115,3536,6,84.4
80,Senate,115,3783,6,99.1
80,Senate,115,3882,1,66.7
80,Senate,115,4184,6,97.3
80,Senate,115,4210,1,93.5
80,Senate,115,4227,6,96.6
80,Senate,115,4382,1,86.9
80,Senate,115,4418,6,95.8
80,Senate,115,4483,6,74.1
80,Senate,115,4520,6,67.9
80,Senate,115,4834,1,23.0
80,Senate,115,4922,1,98.3
80,Senate,115,4949,1,31.2
80,Senate,115,5009,6,88.4
80,Senate,115,5158,1,96.7
80,Senate,115,5240,6,99.6
80,Senate,115,5343,1,62.1
80,Senate,115,5452,6,67.8
80,Senate,115,5739,6,71.5
80,Senate,115,5823,6,98.8
80,Senate,115,5913,5,98.9
80,Senate,115,5944,1,89.4
80,Senate,115,6021,1,90.0
80,Senate,115,6107,6,85.4
80,Senate,115,6132,1,45.0
80,Senate,115,6137,1,81.5
80,Senate,115,6151,6,59.1
80,Senate,115,6242,1,3.9
80,Senate,115,6260,6,99.4
80,Senate,115,6293,6,96.2
80,Senate,115,6346,6,99.0
80,Senate,115,6525,1,77.5
80,Senate,115,6629,1,99.5
80,Senate,115,6820,6,99.4
80,Senate,115,6836,6,99.5
80,Senate,115,7020,6,85.4
80,Senate,115,7021,1,84.2
80,Senate,115,7070,6,97.3
80,Senate,115,7126,6,78.5
80,Senate,115,7333,6,99.4
80,Senate,115,7780,1,86.5
80,Senate,115,7826,1,81.4
80,Senate,115,7958,1,51.1
80,Senate,115,7960,2,93.8
80,Senate,115,8138,5,61.0
80,Senate,115,8185,6,50.1
80,Senate,115,8635,6,58.0
80,Senate,115,8764,6,93.3
80,Senate,115,8929,6,83.7
80,Senate,115,9152,6,20.5
80,Senate,115,9210,6,98.2
80,Senate,115,9291,6,98.7
80,Senate,115,9303,6,91.9
80,Senate,115,9374,1,42.3
80,Senate,115,9401,5,73.9
80,Senate,115,9538,6,92.4
80,Senate,115,9552,6,83.9
80,Senate,115,9604,6,36.5
80,Senate,115,9713,5,99.4
80,Senate,115,9865,3,81.3
80,Senate,115,9998,1,98.5
80,Senate,115,10047,6,18.8
80,Senate,115,10110,1,50.9
80,Senate,115,10163,1,96.8
80,Senate,115,10221,2,84.4
80,Senate,115,10450,1,62.8
80,Senate,115,96738,1,4.2
80,Senate,116,52,6,85.9
80,Senate,116,390,6,97.4
80,Senate,116,394,6,98.6
80,Senate,116,437,1,95.7
80,Senate,116,1021,7,95.6
80,Senate,116,1024,6,96.5
80,Senate,116,1027,5,97.7
80,Senate,116,1071,6,93.1
80,Senate,116,1194,6,94.4
80,Senate,116,1330,7,83.4
80,Senate,116,1338,6,91.0
80,Senate,116,1365,7,39.3
80,Senate,116,1395,6,91.4
80,Senate,116,1489,6,95.2
80,Senate,116,1494,6,68.8
80,Senate,116,1678,1,87.5
80,Senate,116,1986,1,88.5
80,Senate,116,2052,6,85.7
80,Senate,116,2066,1,17.1
80,Senate,116,2656,6,85.8
80,Senate,116,2702,1,91.3
80,Senate,116,2803,1,8.8
80,Senate,116,2822,7,71.1
80,Senate,116,2838,1,16.8
80,Senate,116,2901,6,17.6
80,Senate,116,3110,6,99.3
80,Senate,116,3206,6,97.6
80,Senate,116,3388,1,97.0
80,Senate,116,3536,1,68.8
80,Senate,116,3783,1,92.9
80,Senate,116,3882,6,88.2
80,Senate,116,4184,1,89.2
80,Senate,116,4210,6,93.4
80,Senate,116,4227,7,88.1
80,Senate,116,4382,6,96.3
80,Senate,116,4418,1,93.7
80,Senate,116,4483,1,68.5
80,Senate,116,4520,6,35.1
80,Senate,116,4834,6,96.2
80,Senate,116,4922,6,93.9
80,Senate,116,4949,6,37.1
80,Senate,116,5009,1,88.3
80,Senate,116,5158,6,94.3
80,Senate,116,5240,1,98.3
80,Senate,116,5343,6,95.3
80,Senate,116,5452,1,57.5
80,Senate,116,5739,6,97.3
80,Senate,116,5823,1,88.9
80,Senate,116,5913,6,6.0
80,Senate,116,5944,6,77.6
80,Senate,116,6021,6,98.1
80,Senate,116,6107,1,85.1
80,Senate,116,6132,1,59.4
80,Senate,116,6137,6,88.5
80,Senate,116,6151,1,71.4
80,Senate,116,6242,1,92.9
80,Senate,116,6260,1,96.2
80,Senate,116,6293,1,86.6
80,Senate,116,6346,1,85.5
80,Senate,116,6525,6,90.0
80,Senate,116,6629,7,83.9
80,Senate,116,6820,1,98.1
80,Senate,116,6836,1,96.5
80,Senate,116,7020,1,51.1
80,Senate,116,7021,1,48.1
80,Senate,116,7070,1,88.2
80,Senate,116,7126,1,75.0
80,Senate,116,7333,1,97.9
80,Senate,116,7780,6,89.4
80,Senate,116,7826,6,86.5
80,Senate,116,7958,6,40.3
80,Senate,116,7960,7,81.0
80,Senate,116,8138,1,73.2
80,Senate,116,8185,6,95.0
80,Senate,116,8635,6,97.9
80,Senate,116,8764,1,90.4
80,Senate,116,8929,1,82.1
80,Senate,116,9152,6,98.8
80,Senate,116,9210,1,99.8
80,Senate,116,9291,6,6.0
80,Senate,116,9303,6,14.1
80,Senate,116,9374,6,88.2
80,Senate,116,9401,7,92.4
80,Senate,116,9538,1,55.9
80,Senate,116,9552,1,80.0
80,Senate,116,9604,6,89.1
80,Senate,116,9713,2,94.0
80,Senate,116,9865,6,94.2
80,Senate,116,9998,6,90.0
80,Senate,116,10047,6,95.6
80,Senate,116,10110,6,92.4
80,Senate,116,10163,6,97.7
80,Senate,116,10221,7,78.7
80,Senate,116,10450,6,73.9
80,Senate,116,96738,1,41.7
80,Senate,117,52,1,95.2
80,Senate,117,390,1,99.6
80,Senate,117,394,1,99.8
80,Senate,117,437,6,89.2
80,Senate,117,1021,1,99.2
80,Senate,117,1024,1,99.7
80,Senate,117,1027,7,99.8
80,Senate,117,1071,1,98.2
80,Senate,117,1194,6,1.2
80,Senate,117,1330,7,87.7
80,Senate,117,1338,1,97.2
80,Senate,117,1365,7,60.5
80,Senate,117,1395,1,97.0
80,Senate,117,1489,1,99.1
80,Senate,117,1494,1,54.0
80,Senate,117,1678,7,92.8
80,Senate,117,1986,6,97.0
80,Senate,117,2052,1,95.0
80,Senate,117,2066,1,88.1
80,Senate,117,2656,1,92.4
80,Senate,117,2702,6,92.8
80,Senate,117,2803,1,96.9
80,Senate,117,2822,6,97.8
80,Senate,117,2838,1,86.5
80,Senate,117,2901,7,99.2
80,Senate,117,3110,1,99.9
80,Senate,117,3206,1,99.6
80,Senate,117,3388,6,99.8
80,Senate,117,3536,6,80.5
80,Senate,117,3783,6,81.5
80,Senate,117,3882,1,94.7
80,Senate,117,4184,6,90.7
80,Senate,117,4210,1,98.4
80,Senate,117,4227,6,91.5
80,Senate,117,4382,3,99.5
80,Senate,117,4418,7,99.5
80,Senate,117,4483,6,89.1
80,Senate,117,4520,6,87.6
80,Senate,117,4834,1,99.2
80,Senate,117,4922,1,99.2
80,Senate,117,4949,6,84.0
80,Senate,117,5009,6,99.6
80,Senate,117,5158,1,99.1
80,Senate,117,5240,6,92.1
80,Senate,117,5343,1,99.1
80,Senate,117,5452,1,25.0
80,Senate,117,5739,1,99.5
80,Senate,117,5823,6,71.0
80,Senate,117,5913,6,90.6
80,Senate,117,5944,1,74.8
80,Senate,117,6021,1,99.9
80,Senate,117,6107,6,99.1
80,Senate,117,6132,6,86.1
80,Senate,117,6137,7,94.4
80,Senate,117,6151,6,97.5
80,Senate,117,6242,6,98.9
80,Senate,117,6260,7,86.2
80,Senate,117,6293,6,90.0
80,Senate,117,6346,7,52.4
80,Senate,117,6525,1,95.9
80,Senate,117,6629,1,92.3
80,Senate,117,6820,1,2.8
80,Senate,117,6836,6,79.5
80,Senate,117,7020,6,43.9
80,Senate,117,7021,6,85.8
80,Senate,117,7070,6,88.5
80,Senate,117,7126,6,94.5
80,Senate,117,7333,6,97.2
80,Senate,117,7780,1,95.2
80,Senate,117,7826,1,92.2
80,Senate,117,7958,7,89.3
80,Senate,117,7960,7,81.9
80,Senate,117,8138,6,98.2
80,Senate,117,8185,3,99.0
80,Senate,117,8635,3,99.7
80,Senate,117,8764,6,99.1
80,Senate,117,8929,6,98.0
80,Senate,117,9152,1,99.9
80,Senate,117,9210,6,88.7
80,Senate,117,9291,6,92.4
80,Senate,117,9303,7,96.8
80,Senate,117,9374,1,95.8
80,Senate,117,9401,7,98.3
80,Senate,117,9538,7,39.5
80,Senate,117,9552,6,96.5
80,Senate,117,9604,1,95.6
80,Senate,117,9713,3,39.3
80,Senate,117,9865,1,98.6
80,Senate,117,9998,1,96.9
80,Senate,117,10047,1,99.2
80,Senate,117,10110,1,97.9
80,Senate,117,10163,1,99.9
80,Senate,117,10221,7,78.6
80,Senate,117,10450,1,74.6
80,Senate,117,96738,1,86.1
80,Senate,118,52,6,85.4
80,Senate,118,390,6,42.4
80,Senate,118,394,1,74.3
80,Senate,118,437,6,99.9
80,Senate,118,1021,6,59.8
80,Senate,118,1024,1,62.9
80,Senate,118,1027,2,62.4
80,Senate,118,1071,6,65.9
80,Senate,118,1194,7,63.3
80,Senate,118,1330,7,80.1
80,Senate,118,1338,6,67.3
80,Senate,118,1365,1,2.2
80,Senate,118,1395,1,25.1
80,Senate,118,1489,6,58.8
80,Senate,118,1494,6,95.7
80,Senate,118,1678,6,99.9
80,Senate,118,1986,6,99.9
80,Senate,118,2052,6,86.0
80,Senate,118,2066,6,90.9
80,Senate,118,2656,6,88.3
80,Senate,118,2702,6,99.9
80,Senate,118,2803,1,27.3
80,Senate,118,2822,6,99.5
80,Senate,118,2838,6,83.6
80,Senate,118,2901,6,99.8
80,Senate,118,3110,1,89.2
80,Senate,118,3206,1,62.0
80,Senate,118,3388,6,99.9
80,Senate,118,3536,6,99.7
80,Senate,118,3783,6,99.9
80,Senate,118,3882,6,85.1
80,Senate,118,4184,6,99.9
80,Senate,118,4210,7,64.8
80,Senate,118,4227,6,99.9
80,Senate,118,4382,6,51.0
80,Senate,118,4418,6,99.9
80,Senate,118,4483,6,99.7
80,Senate,118,4520,6,99.6
80,Senate,118,4834,6,39.3
80,Senate,118,4922,6,48.3
80,Senate,118,4949,6,99.6
80,Senate,118,5009,6,99.9
80,Senate,118,5158,6,53.6
80,Senate,118,5240,6,100.0
80,Senate,118,5343,6,61.5
80,Senate,118,5452,6,99.4
80,Senate,118,5739,1,67.1
80,Senate,118,5823,6,99.8
80,Senate,118,5913,6,99.9
80,Senate,118,5944,6,92.1
80,Senate,118,6021,1,72.1
80,Senate,118,6107,6,99.8
80,Senate,118,6132,6,99.4
80,Senate,118,6137,7,83.5
80,Senate,118,6151,6,99.6
80,Senate,118,6242,6,99.9
80,Senate,118,6260,4,99.9
80,Senate,118,6293,6,99.9
80,Senate,118,6346,4,99.5
80,Senate,118,6525,6,81.1
80,Senate,118,6629,1,33.1
80,Senate,118,6820,6,100.0
80,Senate,118,6836,6,99.9
80,Senate,118,7020,6,99.0
80,Senate,118,7021,6,97.5
80,Senate,118,7070,6,99.9
80,Senate,118,7126,6,99.8
80,Senate,118,7333,6,100.0
80,Senate,118,7780,6,80.7
80,Senate,118,7826,6,86.4
80,Senate,118,7958,6,99.3
80,Senate,118,7960,7,88.3
80,Senate,118,8138,6,99.6
80,Senate,118,8185,1,37.4
80,Senate,118,8635,1,67.4
80,Senate,118,8764,6,99.9
80,Senate,118,8929,6,99.8
80,Senate,118,9152,1,78.3
80,Senate,118,9210,6,99.1
80,Senate,118,9291,6,99.9
80,Senate,118,9303,4,99.9
80,Senate,118,9374,6,84.0
80,Senate,118,9401,7,67.2
80,Senate,118,9538,5,99.0
80,Senate,118,9552,6,99.8
80,Senate,118,9604,6,83.6
80,Senate,118,9713,4,99.6
80,Senate,118,9865,6,67.0
80,Senate,118,9998,6,64.6
80,Senate,118,10047,6,58.5
80,Senate,118,10110,1,25.4
80,Senate,118,10163,1,80.7
80,Senate,118,10221,7,92.5
80,Senate,118,10450,6,95.7
80,Senate,118,96738,6,93.2
80,Senate,119,52,1,98.9
80,Senate,119,390,1,73.2
80,Senate,119,394,6,51.9
80,Senate,119,437,1,100.0
80,Senate,119,1021,1,90.3
80,Senate,119,1024,1,66.7
80,Senate,119,1027,5,31.1
80,Senate,119,1071,1,94.0
80,Senate,119,1194,7,92.8
80,Senate,119,1330,7,98.4
80,Senate,119,1338,1,94.5
80,Senate,119,1365,1,100.0
80,Senate,119,1395,1,97.4
80,Senate,119,1489,1,90.1
80,Senate,119,1494,1,100.0
80,Senate,119,1678,1,100.0
80,Senate,119,1986,1,100.0
80,Senate,119,2052,1,99.0
80,Senate,119,2066,1,99.8
80,Senate,119,2656,1,99.6
80,Senate,119,2702,1,100.0
80,Senate,119,2803,6,3.3
80,Senate,119,2822,1,100.0
80,Senate,119,2838,1,99.1
80,Senate,119,2901,1,100.0
80,Senate,119,3110,6,82.1
80,Senate,119,3206,1,66.7
80,Senate,119,3388,1,100.0
80,Senate,119,3536,1,100.0
80,Senate,119,3783,1,100.0
80,Senate,119,3882,1,99.2
80,Senate,119,4184,1,100.0
80,Senate,119,4210,7,93.5
80,Senate,119,4227,1,100.0
80,Senate,119,4382,1,84.1
80,Senate,119,4418,1,100.0
80,Senate,119,4483,1,100.0
80,Senate,119,4520,1,100.0
80,Senate,119,4834,1,63.9
80,Senate,119,4922,1,79.9
80,Senate,119,4949,1,100.0
80,Senate,119,5009,1,100.0
80,Senate,119,5158,1,85.8
80,Senate,119,5240,1,100.0
80,Senate,119,5343,1,91.0
80,Senate,119,5452,1,100.0
80,Senate,119,5739,6,44.1
