congress,chamber,rollnumber,icpsr,cast_code,prob
76,Senate,145,1365,1,7.4
76,Senate,145,1370,2,75.3
76,Senate,145,1494,6,96.2
76,Senate,145,1497,9,74.1
76,Senate,145,1634,6,65.5
76,Senate,145,1678,9,60.3
76,Senate,145,1760,1,45.5
76,Senate,145,1772,6,79.9
76,Senate,145,1986,1,70.3
76,Senate,145,2317,6,99.3
76,Senate,145,2391,6,98.7
76,Senate,145,2652,1,18.4
76,Senate,145,2702,9,65.8
76,Senate,145,2901,1,76.1
76,Senate,145,3347,6,81.9
76,Senate,145,3536,6,69.6
76,Senate,145,3544,6,84.1
76,Senate,145,3558,5,99.2
76,Senate,145,3603,9,32.3
76,Senate,145,3625,2,35.6
76,Senate,145,3783,5,41.3
76,Senate,145,3872,2,76.4
76,Senate,145,3882,6,99.1
76,Senate,145,3919,5,99.8
76,Senate,145,4126,1,69.4
76,Senate,145,4184,6,40.0
76,Senate,145,4227,9,59.5
76,Senate,145,4367,9,54.7
76,Senate,145,4418,1,90.7
76,Senate,145,4528,6,98.6
76,Senate,145,4545,6,93.0
76,Senate,145,4704,1,75.9
76,Senate,145,4949,6,72.9
76,Senate,145,4962,5,95.1
76,Senate,145,5274,2,31.0
76,Senate,145,5402,6,53.7
76,Senate,145,5562,6,20.3
76,Senate,145,5739,6,98.3
76,Senate,145,5823,1,47.5
76,Senate,145,5839,9,81.4
76,Senate,145,5945,6,77.4
76,Senate,145,6132,6,74.7
76,Senate,145,6293,1,55.7
76,Senate,145,6367,6,98.6
76,Senate,145,6394,6,49.6
76,Senate,145,6492,3,58.3
76,Senate,145,6549,1,78.4
76,Senate,145,6820,9,87.6
76,Senate,145,6856,6,22.2
76,Senate,145,6960,4,68.0
76,Senate,145,6991,6,85.0
76,Senate,145,7070,9,56.4
76,Senate,145,7126,4,51.6
76,Senate,145,7333,1,87.1
76,Senate,145,7473,1,45.9
76,Senate,145,7685,9,35.2
76,Senate,145,7780,6,99.5
76,Senate,145,7836,6,57.6
76,Senate,145,8138,1,58.8
76,Senate,145,8285,1,75.6
76,Senate,145,8287,1,72.9
76,Senate,145,8446,6,28.0
76,Senate,145,8476,5,80.4
76,Senate,145,8568,2,75.6
76,Senate,145,8594,3,88.3
76,Senate,145,8613,2,44.9
76,Senate,145,8929,1,66.8
76,Senate,145,9152,6,99.7
76,Senate,145,9291,6,30.1
76,Senate,145,9298,6,99.3
76,Senate,145,9303,1,66.4
76,Senate,145,9401,5,98.1
76,Senate,145,9439,6,99.8
76,Senate,145,9487,4,36.1
76,Senate,145,9538,6,84.4
76,Senate,145,9604,5,99.1
76,Senate,145,9626,6,69.8
76,Senate,145,9713,4,47.8
76,Senate,145,9782,4,74.9
76,Senate,145,9984,5,53.9
76,Senate,145,10047,6,99.7
76,Senate,145,10110,6,99.1
76,Senate,146,22,6,86.8
76,Senate,146,193,9,52.5
76,Senate,146,273,9,62.4
76,Senate,146,296,6,99.3
76,Senate,146,349,1,8.6
76,Senate,146,404,1,54.6
76,Senate,146,425,6,99.5
76,Senate,146,437,6,42.1
76,Senate,146,710,6,29.2
76,Senate,146,843,9,52.4
76,Senate,146,1027,6,99.8
76,Senate,146,1131,1,38.0
76,Senate,146,1234,6,72.0
76,Senate,146,1263,5,93.0
76,Senate,146,1365,6,95.1
76,Senate,146,1370,1,66.8
76,Senate,146,1494,6,97.0
76,Senate,146,1497,1,57.8
76,Senate,146,1634,6,78.9
76,Senate,146,1678,6,56.2
76,Senate,146,1760,6,70.1
76,Senate,146,1772,6,88.3
76,Senate,146,1986,1,53.9
76,Senate,146,2317,6,99.5
76,Senate,146,2391,6,99.0
76,Senate,146,2652,1,11.3
76,Senate,146,2702,6,49.5
76,Senate,146,2901,6,41.2
76,Senate,146,3347,6,87.4
76,Senate,146,3536,6,81.9
76,Senate,146,3544,6,91.9
76,Senate,146,3558,6,99.4
76,Senate,146,3603,6,80.6
76,Senate,146,3625,4,77.1
76,Senate,146,3783,4,55.1
76,Senate,146,3872,1,73.8
76,Senate,146,3882,6,99.4
76,Senate,146,3919,6,99.8
76,Senate,146,4126,2,60.5
76,Senate,146,4184,6,55.9
76,Senate,146,4227,1,43.2
76,Senate,146,4367,1,40.1
76,Senate,146,4418,1,81.1
76,Senate,146,4528,6,98.8
76,Senate,146,4545,6,94.4
76,Senate,146,4704,9,28.1
76,Senate,146,4949,6,83.8
76,Senate,146,4962,6,95.9
76,Senate,146,5274,9,81.3
76,Senate,146,5402,1,30.8
76,Senate,146,5562,6,35.0
76,Senate,146,5739,6,99.3
76,Senate,146,5823,9,66.5
76,Senate,146,5839,1,12.9
76,Senate,146,5945,6,87.5
76,Senate,146,6132,6,84.6
76,Senate,146,6293,1,39.5
76,Senate,146,6367,6,98.8
76,Senate,146,6394,6,61.0
76,Senate,146,6492,9,59.4
76,Senate,146,6549,1,71.7
76,Senate,146,6820,1,81.0
76,Senate,146,6856,6,33.8
76,Senate,146,6960,6,78.9
76,Senate,146,6991,6,89.1
76,Senate,146,7070,6,59.5
76,Senate,146,7126,6,68.0
76,Senate,146,7333,1,80.1
76,Senate,146,7473,1,31.3
76,Senate,146,7685,6,77.8
76,Senate,146,7780,6,99.5
76,Senate,146,7836,6,72.8
76,Senate,146,8138,6,58.9
76,Senate,146,8285,6,36.8
76,Senate,146,8287,1,57.9
76,Senate,146,8446,6,40.4
76,Senate,146,8476,6,86.5
76,Senate,146,8568,9,33.8
76,Senate,146,8594,1,85.2
76,Senate,146,8613,2,30.9
76,Senate,146,8929,1,48.9
76,Senate,146,9152,6,99.7
76,Senate,146,9291,1,56.2
76,Senate,146,9298,6,99.0
76,Senate,146,9303,1,49.2
76,Senate,146,9401,6,99.2
76,Senate,146,9439,6,99.7
76,Senate,146,9487,5,49.2
76,Senate,146,9538,6,92.0
76,Senate,146,9604,6,99.4
76,Senate,146,9626,6,82.2
76,Senate,146,9713,6,58.9
76,Senate,146,9782,6,85.8
76,Senate,146,9984,1,30.8
76,Senate,146,10047,6,99.7
76,Senate,146,10110,4,99.5
76,Senate,147,22,1,42.6
76,Senate,147,193,9,85.9
76,Senate,147,273,1,69.9
76,Senate,147,296,6,98.1
76,Senate,147,349,1,27.1
76,Senate,147,404,1,81.9
76,Senate,147,425,6,99.0
76,Senate,147,437,6,22.5
76,Senate,147,710,1,96.9
76,Senate,147,843,9,91.4
76,Senate,147,1027,6,99.9
76,Senate,147,1131,1,62.1
76,Senate,147,1234,1,76.4
76,Senate,147,1263,7,23.8
76,Senate,147,1365,1,20.6
76,Senate,147,1370,1,78.2
76,Senate,147,1494,6,89.7
76,Senate,147,1497,1,91.1
76,Senate,147,1634,6,49.8
76,Senate,147,1678,1,78.6
76,Senate,147,1760,1,78.6
76,Senate,147,1772,6,55.8
76,Senate,147,1986,1,87.8
76,Senate,147,2317,6,99.1
76,Senate,147,2391,6,97.5
76,Senate,147,2652,1,44.7
76,Senate,147,2702,6,19.9
76,Senate,147,2901,2,95.2
76,Senate,147,3347,1,49.3
76,Senate,147,3536,6,46.1
76,Senate,147,3544,6,77.2
76,Senate,147,3558,6,98.8
76,Senate,147,3603,6,44.3
76,Senate,147,3625,2,44.1
76,Senate,147,3783,6,32.0
76,Senate,147,3872,1,72.5
76,Senate,147,3882,6,98.7
76,Senate,147,3919,6,99.9
76,Senate,147,4126,3,71.6
76,Senate,147,4184,6,24.0
76,Senate,147,4227,1,76.8
76,Senate,147,4367,1,66.3
76,Senate,147,4418,1,97.6
76,Senate,147,4528,6,97.2
76,Senate,147,4545,6,78.8
76,Senate,147,4704,1,73.3
76,Senate,147,4949,1,54.3
76,Senate,147,4962,6,85.7
76,Senate,147,5274,9,42.9
76,Senate,147,5402,1,81.5
76,Senate,147,5562,1,93.1
76,Senate,147,5739,6,98.2
76,Senate,147,5823,1,57.6
76,Senate,147,5839,1,50.4
76,Senate,147,5945,1,35.0
76,Senate,147,6132,1,55.0
76,Senate,147,6293,1,73.9
76,Senate,147,6367,6,97.1
76,Senate,147,6394,6,46.2
76,Senate,147,6492,1,84.7
76,Senate,147,6549,1,79.8
76,Senate,147,6820,1,91.4
76,Senate,147,6856,6,13.7
76,Senate,147,6960,6,30.1
76,Senate,147,6991,6,57.0
76,Senate,147,7070,1,72.7
76,Senate,147,7126,1,77.4
76,Senate,147,7333,1,91.3
76,Senate,147,7473,1,58.7
76,Senate,147,7685,6,54.0
76,Senate,147,7780,6,99.4
76,Senate,147,7836,6,28.1
76,Senate,147,8138,1,89.2
76,Senate,147,8285,1,84.8
76,Senate,147,8287,1,86.9
76,Senate,147,8446,6,19.4
76,Senate,147,8476,5,47.8
76,Senate,147,8568,9,79.9
76,Senate,147,8594,1,87.8
76,Senate,147,8613,1,55.6
76,Senate,147,8929,1,89.8
76,Senate,147,9152,6,99.9
76,Senate,147,9291,6,19.3
76,Senate,147,9298,6,99.1
76,Senate,147,9303,1,86.6
76,Senate,147,9401,6,97.5
76,Senate,147,9439,6,100.0
76,Senate,147,9487,9,72.3
76,Senate,147,9538,1,25.9
76,Senate,147,9604,6,98.7
76,Senate,147,9626,6,50.5
76,Senate,147,9713,6,44.8
76,Senate,147,9782,6,57.9
76,Senate,147,9984,1,82.2
76,Senate,147,10047,6,99.8
76,Senate,147,10110,5,98.8
76,Senate,148,22,6,20.5
76,Senate,148,193,2,55.6
76,Senate,148,273,1,58.4
76,Senate,148,296,1,96.7
76,Senate,148,349,6,16.1
76,Senate,148,404,6,54.0
76,Senate,148,425,1,97.4
76,Senate,148,437,1,39.6
76,Senate,148,710,6,57.6
76,Senate,148,843,1,58.6
76,Senate,148,1027,1,97.7
76,Senate,148,1131,6,45.4
76,Senate,148,1234,6,29.9
76,Senate,148,1263,2,85.9
76,Senate,148,1365,6,12.2
76,Senate,148,1370,6,70.2
76,Senate,148,1494,1,90.1
76,Senate,148,1497,1,49.0
76,Senate,148,1634,1,71.2
76,Senate,148,1678,6,44.4
76,Senate,148,1760,1,69.0
76,Senate,148,1772,1,81.3
76,Senate,148,1986,6,49.6
76,Senate,148,2317,1,96.7
76,Senate,148,2391,1,94.8
76,Senate,148,2652,6,18.3
76,Senate,148,2702,1,49.4
76,Senate,148,2901,5,48.3
76,Senate,148,3347,1,80.0
76,Senate,148,3536,1,75.7
76,Senate,148,3544,1,84.4
76,Senate,148,3558,1,95.9
76,Senate,148,3603,1,74.6
76,Senate,148,3625,5,32.8
76,Senate,148,3783,1,49.2
76,Senate,148,3872,6,81.5
76,Senate,148,3882,1,96.2
76,Senate,148,3919,1,97.6
76,Senate,148,4126,5,67.1
76,Senate,148,4184,1,54.1
76,Senate,148,4227,6,44.6
76,Senate,148,4367,1,54.0
76,Senate,148,4418,6,68.1
76,Senate,148,4528,1,93.6
76,Senate,148,4545,1,86.1
76,Senate,148,4704,6,79.0
76,Senate,148,4949,1,77.7
76,Senate,148,4962,1,88.0
76,Senate,148,5274,9,72.6
76,Senate,148,5402,1,68.8
76,Senate,148,5562,1,43.5
76,Senate,148,5739,1,97.3
76,Senate,148,5823,6,41.7
76,Senate,148,5839,6,20.2
76,Senate,148,5945,6,20.6
76,Senate,148,6132,1,78.5
76,Senate,148,6293,6,41.9
76,Senate,148,6367,1,93.8
76,Senate,148,6394,1,49.7
76,Senate,148,6492,6,38.5
76,Senate,148,6549,6,74.8
76,Senate,148,6820,1,23.2
76,Senate,148,6856,1,36.2
76,Senate,148,6960,1,74.6
76,Senate,148,6991,1,81.2
76,Senate,148,7070,1,56.4
76,Senate,148,7126,1,66.9
76,Senate,148,7333,6,75.8
76,Senate,148,7473,6,38.7
76,Senate,148,7685,1,68.7
76,Senate,148,7780,1,96.0
76,Senate,148,7836,1,69.9
76,Senate,148,8138,1,62.9
76,Senate,148,8285,1,38.4
76,Senate,148,8287,6,54.2
76,Senate,148,8446,1,39.5
76,Senate,148,8476,2,79.4
76,Senate,148,8568,5,68.5
76,Senate,148,8594,6,85.0
76,Senate,148,8613,6,39.3
76,Senate,148,8929,6,43.5
76,Senate,148,9152,1,98.0
76,Senate,148,9291,1,43.4
76,Senate,148,9298,1,93.3
76,Senate,148,9303,6,45.6
76,Senate,148,9401,1,96.7
76,Senate,148,9439,1,96.9
76,Senate,148,9487,3,44.7
76,Senate,148,9538,1,84.5
76,Senate,148,9604,1,96.4
76,Senate,148,9626,1,75.2
76,Senate,148,9713,1,47.6
76,Senate,148,9782,1,78.2
76,Senate,148,9984,1,68.9
76,Senate,148,10047,1,97.4
76,Senate,148,10110,2,97.0
76,Senate,149,22,1,30.9
76,Senate,149,193,9,84.0
76,Senate,149,273,6,60.9
76,Senate,149,296,6,40.6
76,Senate,149,349,1,54.5
76,Senate,149,404,1,35.6
76,Senate,149,425,6,40.5
76,Senate,149,437,1,56.2
76,Senate,149,710,9,91.9
76,Senate,149,843,9,92.3
76,Senate,149,1027,7,51.9
76,Senate,149,1131,1,63.8
76,Senate,149,1234,6,89.7
76,Senate,149,1263,7,48.8
76,Senate,149,1365,1,16.5
76,Senate,149,1370,1,69.4
76,Senate,149,1494,6,82.3
76,Senate,149,1497,6,85.8
76,Senate,149,1634,1,47.7
76,Senate,149,1678,6,72.5
76,Senate,149,1760,6,90.2
76,Senate,149,1772,6,82.3
76,Senate,149,1986,9,81.6
76,Senate,149,2317,6,57.3
76,Senate,149,2391,6,69.1
76,Senate,149,2652,9,86.4
76,Senate,149,2702,9,65.7
76,Senate,149,2901,6,93.0
76,Senate,149,3347,6,90.2
76,Senate,149,3536,1,24.5
76,Senate,149,3544,9,25.2
76,Senate,149,3558,7,65.1
76,Senate,149,3603,6,74.9
76,Senate,149,3625,3,76.1
76,Senate,149,3783,1,61.2
76,Senate,149,3872,1,90.3
76,Senate,149,3882,6,60.7
76,Senate,149,3919,1,45.6
76,Senate,149,4126,7,21.5
76,Senate,149,4184,6,65.0
76,Senate,149,4227,1,31.2
76,Senate,149,4367,6,44.1
76,Senate,149,4418,6,89.0
76,Senate,149,4528,6,75.8
76,Senate,149,4545,9,86.7
76,Senate,149,4704,9,12.3
76,Senate,149,4949,1,16.9
76,Senate,149,4962,9,85.0
76,Senate,149,5274,5,38.1
76,Senate,149,5402,6,92.0
76,Senate,149,5562,6,85.3
76,Senate,149,5739,1,74.5
76,Senate,149,5823,1,66.1
76,Senate,149,5839,6,90.2
76,Senate,149,5945,1,54.9
76,Senate,149,6132,6,86.6
76,Senate,149,6293,1,32.0
76,Senate,149,6367,6,75.0
76,Senate,149,6394,1,87.4
76,Senate,149,6492,6,88.2
76,Senate,149,6549,6,27.9
76,Senate,149,6820,6,58.1
76,Senate,149,6856,6,60.8
76,Senate,149,6960,6,91.6
76,Senate,149,6991,6,89.6
76,Senate,149,7070,6,62.6
76,Senate,149,7126,9,86.7
76,Senate,149,7333,1,40.8
76,Senate,149,7473,6,43.4
76,Senate,149,7685,9,33.0
76,Senate,149,7780,6,67.3
76,Senate,149,7836,9,85.6
76,Senate,149,8138,1,7.2
76,Senate,149,8285,6,59.9
76,Senate,149,8287,6,74.9
76,Senate,149,8446,6,51.2
76,Senate,149,8476,6,90.4
76,Senate,149,8568,9,37.0
76,Senate,149,8594,6,33.9
76,Senate,149,8613,9,34.9
76,Senate,149,8929,6,89.5
76,Senate,149,9152,6,45.9
76,Senate,149,9291,6,57.7
76,Senate,149,9298,6,76.2
76,Senate,149,9303,7,83.7
76,Senate,149,9401,1,68.1
76,Senate,149,9439,1,42.0
76,Senate,149,9487,9,40.2
76,Senate,149,9538,2,54.4
76,Senate,149,9604,6,58.3
76,Senate,149,9626,9,65.3
76,Senate,149,9713,1,87.7
76,Senate,149,9782,1,39.2
76,Senate,149,9984,6,92.4
76,Senate,149,10047,9,55.8
76,Senate,149,10110,9,47.9
76,Senate,150,22,6,93.5
76,Senate,150,193,9,27.6
76,Senate,150,273,1,17.5
76,Senate,150,296,6,100.0
76,Senate,150,349,6,99.9
76,Senate,150,404,6,57.6
76,Senate,150,425,6,100.0
76,Senate,150,437,6,80.6
76,Senate,150,710,1,97.8
76,Senate,150,843,1,91.7
76,Senate,150,1027,4,100.0
76,Senate,150,1131,6,97.5
76,Senate,150,1234,6,28.5
76,Senate,150,1263,9,99.9
76,Senate,150,1365,6,81.1
76,Senate,150,1370,6,83.3
76,Senate,150,1494,6,85.8
76,Senate,150,1497,1,85.2
76,Senate,150,1634,6,97.5
76,Senate,150,1678,6,57.5
76,Senate,150,1760,1,74.8
76,Senate,150,1772,6,75.7
76,Senate,150,1986,1,73.9
76,Senate,150,2317,6,100.0
76,Senate,150,2391,6,99.4
76,Senate,150,2652,6,62.4
76,Senate,150,2702,9,61.1
76,Senate,150,2901,1,96.3
76,Senate,150,3347,1,62.7
76,Senate,150,3536,6,82.1
76,Senate,150,3544,6,100.0
76,Senate,150,3558,6,99.8
76,Senate,150,3603,6,81.8
76,Senate,150,3625,6,99.9
76,Senate,150,3783,6,94.2
76,Senate,150,3872,4,93.8
76,Senate,150,3882,6,99.9
76,Senate,150,3919,6,100.0
76,Senate,150,4126,6,95.1
76,Senate,150,4184,6,70.3
76,Senate,150,4227,9,65.2
76,Senate,150,4367,6,93.8
76,Senate,150,4418,1,98.5
76,Senate,150,4528,6,96.9
76,Senate,150,4545,6,63.8
76,Senate,150,4704,6,93.4
76,Senate,150,4949,1,32.5
76,Senate,150,4962,6,73.5
76,Senate,150,5274,9,99.7
76,Senate,150,5402,1,82.6
76,Senate,150,5562,1,89.4
76,Senate,150,5739,6,100.0
76,Senate,150,5823,6,98.7
76,Senate,150,5839,1,63.4
76,Senate,150,5945,6,99.7
76,Senate,150,6132,6,56.2
76,Senate,150,6293,6,70.9
76,Senate,150,6367,6,97.5
76,Senate,150,6394,6,99.9
76,Senate,150,6492,1,77.1
76,Senate,150,6549,1,20.6
76,Senate,150,6820,1,77.0
76,Senate,150,6856,1,54.3
76,Senate,150,6960,1,75.8
76,Senate,150,6991,1,58.9
76,Senate,150,7070,6,77.6
76,Senate,150,7126,9,35.8
76,Senate,150,7333,1,76.5
76,Senate,150,7473,6,97.2
76,Senate,150,7685,9,99.7
76,Senate,150,7780,6,99.6
76,Senate,150,7836,4,45.1
76,Senate,150,8138,6,9.5
76,Senate,150,8285,6,51.8
76,Senate,150,8287,6,34.5
76,Senate,150,8446,1,30.2
76,Senate,150,8476,1,64.5
76,Senate,150,8568,9,77.5
76,Senate,150,8594,1,60.6
76,Senate,150,8613,4,98.9
76,Senate,150,8929,1,86.4
76,Senate,150,9152,6,100.0
76,Senate,150,9291,6,65.6
76,Senate,150,9298,1,5.7
76,Senate,150,9303,1,73.6
76,Senate,150,9401,6,100.0
76,Senate,150,9439,6,99.9
76,Senate,150,9487,9,90.1
76,Senate,150,9538,6,99.9
76,Senate,150,9604,6,100.0
76,Senate,150,9626,6,93.3
76,Senate,150,9713,6,99.9
76,Senate,150,9782,6,97.1
76,Senate,150,9984,1,84.6
76,Senate,150,10047,6,100.0
76,Senate,150,10110,6,100.0
76,Senate,151,22,1,93.3
76,Senate,151,193,9,99.8
76,Senate,151,273,1,96.7
76,Senate,151,296,6,95.0
76,Senate,151,349,6,38.3
76,Senate,151,404,1,98.8
76,Senate,151,425,6,97.7
76,Senate,151,437,1,95.4
76,Senate,151,710,1,100.0
76,Senate,151,843,1,100.0
76,Senate,151,1027,6,97.7
76,Senate,151,1131,6,15.0
76,Senate,151,1234,1,99.8
76,Senate,151,1263,3,62.1
76,Senate,151,1365,6,3.6
76,Senate,151,1370,1,92.7
76,Senate,151,1494,1,93.4
76,Senate,151,1497,1,99.9
76,Senate,151,1634,1,87.3
76,Senate,151,1678,1,99.1
76,Senate,151,1760,1,99.9
76,Senate,151,1772,1,98.2
76,Senate,151,1986,1,99.8
76,Senate,151,2317,6,81.2
76,Senate,151,2391,1,57.5
76,Senate,151,2652,1,99.0
76,Senate,151,2702,1,98.7
76,Senate,151,2901,1,100.0
76,Senate,151,3347,1,99.6
76,Senate,151,3536,1,97.4
76,Senate,151,3544,6,75.2
76,Senate,151,3558,6,61.3
76,Senate,151,3603,1,97.5
76,Senate,151,3625,6,45.9
76,Senate,151,3783,1,89.9
76,Senate,151,3872,1,76.4
76,Senate,151,3882,1,29.7
76,Senate,151,3919,6,96.6
76,Senate,151,4126,1,84.0
76,Senate,151,4184,1,98.2
76,Senate,151,4227,1,98.7
76,Senate,151,4367,1,91.1
76,Senate,151,4418,1,100.0
76,Senate,151,4528,1,75.7
76,Senate,151,4545,9,98.1
76,Senate,151,4704,6,20.3
76,Senate,151,4949,1,98.9
76,Senate,151,4962,1,96.6
76,Senate,151,5274,2,70.3
76,Senate,151,5402,1,99.9
76,Senate,151,5562,1,99.9
76,Senate,151,5739,6,99.9
76,Senate,151,5823,1,80.1
76,Senate,151,5839,3,99.6
76,Senate,151,5945,1,70.1
76,Senate,151,6132,1,99.3
76,Senate,151,6293,1,98.3
76,Senate,151,6367,1,73.9
76,Senate,151,6394,1,50.6
76,Senate,151,6492,1,99.9
76,Senate,151,6549,1,92.8
76,Senate,151,6820,1,99.4
76,Senate,151,6856,1,99.0
76,Senate,151,6960,1,99.9
76,Senate,151,6991,1,99.5
76,Senate,151,7070,1,97.5
76,Senate,151,7126,3,99.8
76,Senate,151,7333,1,99.4
76,Senate,151,7473,1,86.9
76,Senate,151,7685,3,68.0
76,Senate,151,7780,1,38.8
76,Senate,151,7836,3,99.6
76,Senate,151,8138,1,100.0
76,Senate,151,8285,1,98.8
76,Senate,151,8287,1,99.6
76,Senate,151,8446,1,97.4
76,Senate,151,8476,1,99.7
76,Senate,151,8568,3,94.9
76,Senate,151,8594,9,97.3
76,Senate,151,8613,3,79.1
76,Senate,151,8929,1,99.9
76,Senate,151,9152,6,99.5
76,Senate,151,9291,1,98.1
76,Senate,151,9298,1,72.3
76,Senate,151,9303,1,99.8
76,Senate,151,9401,6,98.3
76,Senate,151,9439,6,94.7
76,Senate,151,9487,3,92.5
76,Senate,151,9538,5,39.6
76,Senate,151,9604,6,75.9
76,Senate,151,9626,1,93.5
76,Senate,151,9713,1,52.4
76,Senate,151,9782,6,11.4
76,Senate,151,9984,1,99.9
76,Senate,151,10047,6,92.3
76,Senate,151,10110,9,92.0
76,Senate,152,22,1,81.9
76,Senate,152,193,9,74.0
76,Senate,152,273,9,79.2
76,Senate,152,296,1,92.6
76,Senate,152,349,9,86.4
76,Senate,152,404,1,76.4
76,Senate,152,425,1,93.3
76,Senate,152,437,1,76.5
76,Senate,152,710,9,68.1
76,Senate,152,843,6,32.0
76,Senate,152,1027,7,90.1
76,Senate,152,1131,1,80.1
76,Senate,152,1234,1,70.5
76,Senate,152,1263,9,86.6
76,Senate,152,1365,1,72.6
76,Senate,152,1370,1,74.4
76,Senate,152,1494,1,70.2
76,Senate,152,1497,1,72.4
76,Senate,152,1634,1,82.7
76,Senate,152,1678,1,77.1
76,Senate,152,1760,1,70.1
76,Senate,152,1772,1,76.7
76,Senate,152,1986,1,74.1
76,Senate,152,2317,1,88.7
76,Senate,152,2391,6,17.1
76,Senate,152,2652,1,72.3
76,Senate,152,2702,6,23.1
76,Senate,152,2901,1,67.2
76,Senate,152,3347,6,39.2
76,Senate,152,3536,3,79.5
76,Senate,152,3544,1,87.8
76,Senate,152,3558,1,84.8
76,Senate,152,3603,1,79.5
76,Senate,152,3625,2,83.2
76,Senate,152,3783,1,78.9
76,Senate,152,3872,1,69.0
76,Senate,152,3882,6,12.7
76,Senate,152,3919,1,88.2
76,Senate,152,4126,1,75.1
76,Senate,152,4184,1,77.9
76,Senate,152,4227,1,77.6
76,Senate,152,4367,1,79.7
76,Senate,152,4418,1,68.6
76,Senate,152,4528,1,75.7
76,Senate,152,4545,1,62.2
76,Senate,152,4704,1,70.6
76,Senate,152,4949,1,76.2
76,Senate,152,4962,1,64.0
76,Senate,152,5274,9,84.0
76,Senate,152,5402,6,33.2
76,Senate,152,5562,1,71.9
76,Senate,152,5739,1,94.9
76,Senate,152,5823,1,81.0
76,Senate,152,5839,6,39.0
76,Senate,152,5945,1,85.2
76,Senate,152,6132,1,73.1
76,Senate,152,6293,1,78.2
76,Senate,152,6367,1,77.1
76,Senate,152,6394,6,21.4
76,Senate,152,6492,1,72.3
76,Senate,152,6549,6,27.0
76,Senate,152,6820,6,28.3
76,Senate,152,6856,6,25.2
76,Senate,152,6960,6,36.2
76,Senate,152,6991,6,40.2
76,Senate,152,7070,1,78.6
76,Senate,152,7126,9,73.5
76,Senate,152,7333,1,71.9
76,Senate,152,7473,1,81.2
76,Senate,152,7685,9,83.4
76,Senate,152,7780,1,81.6
76,Senate,152,7836,3,74.4
76,Senate,152,8138,1,66.4
76,Senate,152,8285,1,75.3
76,Senate,152,8287,1,74.9
76,Senate,152,8446,6,23.8
76,Senate,152,8476,5,38.8
76,Senate,152,8568,1,74.8
76,Senate,152,8594,9,69.5
76,Senate,152,8613,3,81.5
76,Senate,152,8929,1,71.0
76,Senate,152,9152,3,92.8
76,Senate,152,9291,4,23.4
76,Senate,152,9298,6,35.7
76,Senate,152,9303,1,73.9
76,Senate,152,9401,1,93.5
76,Senate,152,9439,1,82.3
76,Senate,152,9487,9,77.8
76,Senate,152,9538,6,13.4
76,Senate,152,9604,1,88.3
76,Senate,152,9626,1,81.8
76,Senate,152,9713,6,21.9
76,Senate,152,9782,1,83.1
76,Senate,152,9984,7,65.4
76,Senate,152,10047,1,88.7
76,Senate,152,10110,6,8.4
76,Senate,153,22,1,
76,Senate,153,193,9,
76,Senate,153,273,1,
76,Senate,153,296,1,
76,Senate,153,349,1,
76,Senate,153,404,1,
76,Senate,153,425,1,
76,Senate,153,437,1,
76,Senate,153,710,1,
76,Senate,153,843,1,
76,Senate,153,1027,7,
76,Senate,153,1131,1,
76,Senate,153,1234,1,
76,Senate,153,1263,3,
76,Senate,153,1365,1,
76,Senate,153,1370,1,
76,Senate,153,1494,1,
76,Senate,153,1497,1,
76,Senate,153,1634,1,
76,Senate,153,1678,1,
76,Senate,153,1760,1,
76,Senate,153,1772,1,
76,Senate,153,1986,1,
76,Senate,153,2317,1,
76,Senate,153,2391,1,
76,Senate,153,2652,9,
76,Senate,153,2702,1,
76,Senate,153,2901,1,
76,Senate,153,3347,1,
76,Senate,153,3536,3,
76,Senate,153,3544,1,
76,Senate,153,3558,1,
76,Senate,153,3603,1,
76,Senate,153,3625,9,
76,Senate,153,3783,3,
76,Senate,153,3872,1,
76,Senate,153,3882,1,
76,Senate,153,3919,1,
76,Senate,153,4126,1,
76,Senate,153,4184,1,
76,Senate,153,4227,1,
76,Senate,153,4367,1,
76,Senate,153,4418,1,
76,Senate,153,4528,1,
76,Senate,153,4545,1,
76,Senate,153,4704,3,
76,Senate,153,4949,1,
76,Senate,153,4962,1,
76,Senate,153,5274,9,
76,Senate,153,5402,1,
76,Senate,153,5562,1,
76,Senate,153,5739,1,
76,Senate,153,5823,3,
76,Senate,153,5839,1,
76,Senate,153,5945,1,
76,Senate,153,6132,1,
76,Senate,153,6293,1,
76,Senate,153,6367,1,
76,Senate,153,6394,1,
76,Senate,153,6492,1,
76,Senate,153,6549,1,
76,Senate,153,6820,1,
76,Senate,153,6856,1,
76,Senate,153,6960,1,
76,Senate,153,6991,1,
76,Senate,153,7070,1,
76,Senate,153,7126,3,
76,Senate,153,7333,1,
76,Senate,153,7473,1,
76,Senate,153,7685,3,
76,Senate,153,7780,1,
76,Senate,153,7836,3,
76,Senate,153,8138,1,
76,Senate,153,8285,1,
76,Senate,153,8287,1,
76,Senate,153,8446,1,
76,Senate,153,8476,1,
76,Senate,153,8568,1,
76,Senate,153,8594,3,
76,Senate,153,8613,3,
76,Senate,153,8929,1,
76,Senate,153,9152,1,
76,Senate,153,9291,1,
76,Senate,153,9298,1,
76,Senate,153,9303,1,
76,Senate,153,9401,1,
76,Senate,153,9439,1,
76,Senate,153,9487,3,
