congress,chamber,rollnumber,icpsr,cast_code,prob
81,Senate,238,5739,1,55.5
81,Senate,238,5767,2,18.1
81,Senate,238,5823,6,66.5
81,Senate,238,5913,6,70.9
81,Senate,238,5944,6,73.6
81,Senate,238,6021,6,36.2
81,Senate,238,6107,6,83.3
81,Senate,238,6132,6,82.6
81,Senate,238,6137,1,38.3
81,Senate,238,6151,6,86.0
81,Senate,238,6242,6,78.7
81,Senate,238,6260,7,66.8
81,Senate,238,6293,6,74.8
81,Senate,238,6346,6,62.1
81,Senate,238,6475,7,73.8
81,Senate,238,6525,6,59.5
81,Senate,238,6796,6,61.3
81,Senate,238,6820,7,70.4
81,Senate,238,6836,6,64.0
81,Senate,238,6856,1,27.9
81,Senate,238,6939,7,N/A
81,Senate,238,7020,6,70.0
81,Senate,238,7070,6,73.3
81,Senate,238,7229,7,66.9
81,Senate,238,7333,1,29.3
81,Senate,238,7780,7,N/A
81,Senate,238,7958,6,84.0
81,Senate,238,8138,6,86.2
81,Senate,238,8185,6,50.3
81,Senate,238,8270,1,42.9
81,Senate,238,8635,6,43.4
81,Senate,238,8666,1,42.5
81,Senate,238,8708,7,86.4
81,Senate,238,8764,6,80.7
81,Senate,238,8883,6,85.4
81,Senate,238,9152,6,36.2
81,Senate,238,9210,1,44.8
81,Senate,238,9291,6,71.8
81,Senate,238,9303,6,79.7
81,Senate,238,9374,6,57.7
81,Senate,238,9401,6,51.3
81,Senate,238,9538,6,66.9
81,Senate,238,9604,6,59.4
81,Senate,238,9713,7,60.3
81,Senate,238,9865,6,52.5
81,Senate,238,9998,1,45.6
81,Senate,238,10110,6,54.2
81,Senate,238,10163,6,27.6
81,Senate,238,10294,1,21.0
81,Senate,238,10450,1,28.7
81,Senate,238,96738,1,43.0
81,Senate,239,52,6,63.6
81,Senate,239,165,6,70.2
81,Senate,239,390,7,61.2
81,Senate,239,437,7,55.0
81,Senate,239,659,1,73.4
81,Senate,239,1021,6,66.8
81,Senate,239,1024,1,33.8
81,Senate,239,1027,6,65.1
81,Senate,239,1090,7,
81,Senate,239,1338,6,71.8
81,Senate,239,1365,6,82.7
81,Senate,239,1395,1,27.7
81,Senate,239,1489,6,69.0
81,Senate,239,1510,7,69.4
81,Senate,239,1659,6,84.9
81,Senate,239,1678,1,25.3
81,Senate,239,1831,7,74.5
81,Senate,239,1986,6,79.7
81,Senate,239,2066,1,25.0
81,Senate,239,2333,1,21.8
81,Senate,239,2656,6,72.7
81,Senate,239,2691,1,78.2
81,Senate,239,2702,1,30.1
81,Senate,239,2751,7,55.4
81,Senate,239,2803,6,72.5
81,Senate,239,2822,6,88.6
81,Senate,239,2838,6,76.3
81,Senate,239,2901,7,88.3
81,Senate,239,3110,6,58.4
81,Senate,239,3206,6,59.2
81,Senate,239,3349,6,82.0
81,Senate,239,3388,6,79.5
81,Senate,239,3536,6,78.6
81,Senate,239,3603,1,21.8
81,Senate,239,3731,6,42.4
81,Senate,239,3783,6,54.1
81,Senate,239,3882,6,71.7
81,Senate,239,4227,6,72.6
81,Senate,239,4321,1,42.5
81,Senate,239,4382,2,32.5
81,Senate,239,4418,6,82.8
81,Senate,239,4483,6,83.3
81,Senate,239,4520,6,83.8
81,Senate,239,4728,1,52.4
81,Senate,239,4747,6,72.6
81,Senate,239,4834,1,47.2
81,Senate,239,4922,1,32.0
81,Senate,239,4949,6,82.8
81,Senate,239,4979,7,76.6
81,Senate,239,5009,6,87.3
81,Senate,239,5122,6,59.9
81,Senate,239,5158,6,69.1
81,Senate,239,5213,6,82.2
81,Senate,239,5240,1,54.2
81,Senate,239,5343,1,34.4
81,Senate,239,5452,1,18.8
81,Senate,239,5539,6,36.3
81,Senate,239,5591,1,78.9
81,Senate,239,5739,1,46.0
81,Senate,239,5767,2,14.5
81,Senate,239,5823,6,53.0
81,Senate,239,5913,1,38.3
81,Senate,239,5944,6,79.0
81,Senate,239,6021,6,64.3
81,Senate,239,6107,6,86.8
81,Senate,239,6132,6,84.8
81,Senate,239,6137,1,26.5
81,Senate,239,6151,6,88.3
81,Senate,239,6242,6,80.4
81,Senate,239,6260,7,49.2
81,Senate,239,6293,6,72.5
81,Senate,239,6346,6,43.5
81,Senate,239,6475,7,70.1
81,Senate,239,6525,6,72.2
81,Senate,239,6796,6,73.1
81,Senate,239,6820,7,58.9
81,Senate,239,6836,6,41.0
81,Senate,239,6856,1,35.6
81,Senate,239,6939,7,66.3
81,Senate,239,7020,6,70.8
81,Senate,239,7070,6,69.3
81,Senate,239,7229,7,56.8
81,Senate,239,7333,1,40.0
81,Senate,239,7780,7,73.4
81,Senate,239,7958,6,85.9
81,Senate,239,8138,6,88.6
81,Senate,239,8185,6,63.6
81,Senate,239,8270,1,27.7
81,Senate,239,8635,6,57.6
81,Senate,239,8666,1,34.4
81,Senate,239,8708,7,87.9
81,Senate,239,8764,6,83.6
81,Senate,239,8883,6,88.5
81,Senate,239,9152,6,62.0
81,Senate,239,9210,1,89.1
81,Senate,239,9291,6,64.1
81,Senate,239,9303,6,81.5
81,Senate,239,9374,6,66.8
81,Senate,239,9401,6,58.4
81,Senate,239,9538,6,64.5
81,Senate,239,9604,6,70.7
81,Senate,239,9713,7,33.4
81,Senate,239,9865,6,69.5
81,Senate,239,9998,6,71.2
81,Senate,239,10110,6,66.1
81,Senate,239,10163,6,62.7
81,Senate,239,10294,1,19.6
81,Senate,239,10450,1,22.8
81,Senate,239,96738,1,52.2
81,Senate,240,52,6,91.8
81,Senate,240,165,6,99.7
81,Senate,240,390,7,29.9
81,Senate,240,437,7,99.9
81,Senate,240,659,6,99.8
81,Senate,240,1021,1,47.6
81,Senate,240,1024,1,94.7
81,Senate,240,1027,6,28.8
81,Senate,240,1090,7,
81,Senate,240,1338,1,94.2
81,Senate,240,1365,6,64.4
81,Senate,240,1395,6,26.5
81,Senate,240,1489,1,74.6
81,Senate,240,1510,7,38.8
81,Senate,240,1659,6,98.7
81,Senate,240,1678,5,99.7
81,Senate,240,1831,7,99.8
81,Senate,240,1986,6,99.6
81,Senate,240,2066,6,59.9
81,Senate,240,2333,1,40.3
81,Senate,240,2656,1,33.0
81,Senate,240,2691,6,99.6
81,Senate,240,2702,6,99.9
81,Senate,240,2751,7,19.2
81,Senate,240,2803,1,84.2
81,Senate,240,2822,6,90.4
81,Senate,240,2838,1,91.1
81,Senate,240,2901,7,97.4
81,Senate,240,3110,1,53.3
81,Senate,240,3206,6,75.9
81,Senate,240,3349,6,93.1
81,Senate,240,3388,6,99.8
81,Senate,240,3536,6,98.2
81,Senate,240,3603,6,98.5
81,Senate,240,3731,6,99.9
81,Senate,240,3783,6,99.9
81,Senate,240,3882,1,35.9
81,Senate,240,4227,6,99.8
81,Senate,240,4321,1,38.0
81,Senate,240,4382,5,26.3
81,Senate,240,4418,6,99.7
81,Senate,240,4483,6,96.3
81,Senate,240,4520,6,94.5
81,Senate,240,4728,6,99.9
81,Senate,240,4747,6,99.6
81,Senate,240,4834,6,90.8
81,Senate,240,4922,1,97.7
81,Senate,240,4949,6,94.7
81,Senate,240,4979,7,99.8
81,Senate,240,5009,6,99.0
81,Senate,240,5122,6,99.9
81,Senate,240,5158,1,94.1
81,Senate,240,5213,6,99.6
81,Senate,240,5240,6,99.9
81,Senate,240,5343,6,64.2
81,Senate,240,5452,6,94.1
81,Senate,240,5539,6,99.9
81,Senate,240,5591,6,99.8
81,Senate,240,5739,6,87.3
81,Senate,240,5767,5,99.3
81,Senate,240,5823,6,99.9
81,Senate,240,5913,6,99.9
81,Senate,240,5944,1,69.1
81,Senate,240,6021,1,83.2
81,Senate,240,6107,6,98.6
81,Senate,240,6132,6,89.2
81,Senate,240,6137,1,57.0
81,Senate,240,6151,6,91.5
81,Senate,240,6242,6,99.7
81,Senate,240,6260,7,99.9
81,Senate,240,6293,6,99.7
81,Senate,240,6346,6,99.8
81,Senate,240,6475,7,99.8
81,Senate,240,6525,1,51.3
81,Senate,240,6796,1,53.2
81,Senate,240,6820,7,99.9
81,Senate,240,6836,6,99.9
81,Senate,240,6856,6,99.9
81,Senate,240,6939,7,21.9
81,Senate,240,7020,6,98.0
81,Senate,240,7070,6,99.8
81,Senate,240,7229,7,99.8
81,Senate,240,7333,6,99.9
81,Senate,240,7780,7,67.1
81,Senate,240,7958,6,85.9
81,Senate,240,8138,6,92.2
81,Senate,240,8185,6,75.9
81,Senate,240,8270,1,79.2
81,Senate,240,8635,6,78.4
81,Senate,240,8666,1,12.1
81,Senate,240,8708,7,84.6
81,Senate,240,8764,6,99.5
81,Senate,240,8883,6,96.2
81,Senate,240,9152,6,33.9
81,Senate,240,9210,6,98.1
81,Senate,240,9291,6,99.9
81,Senate,240,9303,6,99.4
81,Senate,240,9374,6,84.4
81,Senate,240,9401,6,91.2
81,Senate,240,9538,6,99.1
81,Senate,240,9604,1,32.9
81,Senate,240,9713,7,99.9
81,Senate,240,9865,1,60.6
81,Senate,240,9998,1,97.5
81,Senate,240,10110,6,76.8
81,Senate,240,10163,6,3.2
81,Senate,240,10294,6,99.6
81,Senate,240,10450,6,72.7
81,Senate,240,96738,6,99.2
81,Senate,241,52,6,93.3
81,Senate,241,165,6,99.3
81,Senate,241,390,7,75.2
81,Senate,241,437,7,99.7
81,Senate,241,659,6,99.6
81,Senate,241,1021,1,39.0
81,Senate,241,1024,1,90.4
81,Senate,241,1027,1,63.5
81,Senate,241,1090,7,
81,Senate,241,1338,1,86.1
81,Senate,241,1365,6,74.7
81,Senate,241,1395,6,39.4
81,Senate,241,1489,1,64.1
81,Senate,241,1510,7,69.6
81,Senate,241,1659,6,97.5
81,Senate,241,1678,6,99.2
81,Senate,241,1831,7,99.3
81,Senate,241,1986,6,98.9
81,Senate,241,2066,6,70.1
81,Senate,241,2333,1,29.3
81,Senate,241,2656,1,25.0
81,Senate,241,2691,6,99.3
81,Senate,241,2702,6,99.5
81,Senate,241,2751,7,84.1
81,Senate,241,2803,6,27.8
81,Senate,241,2822,6,90.4
81,Senate,241,2838,6,22.0
81,Senate,241,2901,7,95.7
81,Senate,241,3110,1,49.2
81,Senate,241,3206,6,80.0
81,Senate,241,3349,6,93.4
81,Senate,241,3388,6,98.9
81,Senate,241,3536,6,97.6
81,Senate,241,3603,6,97.9
81,Senate,241,3731,6,99.6
81,Senate,241,3783,6,99.7
81,Senate,241,3882,1,27.5
81,Senate,241,4227,6,99.3
81,Senate,241,4321,6,66.3
81,Senate,241,4382,5,35.8
81,Senate,241,4418,6,98.7
81,Senate,241,4483,6,95.6
81,Senate,241,4520,6,94.2
81,Senate,241,4728,6,99.7
81,Senate,241,4747,6,99.1
81,Senate,241,4834,6,92.7
81,Senate,241,4922,1,94.1
81,Senate,241,4949,6,94.5
81,Senate,241,4979,7,99.2
81,Senate,241,5009,6,97.3
81,Senate,241,5122,6,99.6
81,Senate,241,5158,1,87.8
81,Senate,241,5213,6,98.7
81,Senate,241,5240,6,99.7
81,Senate,241,5343,6,71.0
81,Senate,241,5452,1,5.8
81,Senate,241,5539,6,99.6
81,Senate,241,5591,6,99.3
81,Senate,241,5739,6,89.8
81,Senate,241,5767,5,98.0
81,Senate,241,5823,6,99.7
81,Senate,241,5913,6,99.6
81,Senate,241,5944,1,52.0
81,Senate,241,6021,1,77.6
81,Senate,241,6107,6,97.1
81,Senate,241,6132,6,90.5
81,Senate,241,6137,6,55.7
81,Senate,241,6151,6,91.2
81,Senate,241,6242,6,99.0
81,Senate,241,6260,7,99.7
81,Senate,241,6293,6,99.3
81,Senate,241,6346,6,99.7
81,Senate,241,6475,7,99.4
81,Senate,241,6525,6,60.0
81,Senate,241,6796,1,41.2
81,Senate,241,6820,7,99.6
81,Senate,241,6836,6,99.7
81,Senate,241,6856,6,99.6
81,Senate,241,6939,7,82.7
81,Senate,241,7020,6,97.8
81,Senate,241,7070,6,99.4
81,Senate,241,7229,7,99.6
81,Senate,241,7333,6,99.6
81,Senate,241,7780,7,46.5
81,Senate,241,7958,6,88.2
81,Senate,241,8138,6,91.6
81,Senate,241,8185,6,80.6
81,Senate,241,8270,1,66.6
81,Senate,241,8635,6,82.1
81,Senate,241,8666,6,90.3
81,Senate,241,8708,7,86.8
81,Senate,241,8764,6,98.5
81,Senate,241,8883,6,94.6
81,Senate,241,9152,1,60.4
81,Senate,241,9210,6,94.3
81,Senate,241,9291,6,99.6
81,Senate,241,9303,6,98.5
81,Senate,241,9374,6,87.7
81,Senate,241,9401,6,92.9
81,Senate,241,9538,6,98.8
81,Senate,241,9604,6,74.7
81,Senate,241,9713,7,99.7
81,Senate,241,9865,1,49.8
81,Senate,241,9998,1,92.2
81,Senate,241,10110,6,81.7
81,Senate,241,10163,6,4.9
81,Senate,241,10294,6,98.9
81,Senate,241,10450,1,20.2
81,Senate,241,96738,6,99.1
81,Senate,242,52,1,91.4
81,Senate,242,165,1,97.8
81,Senate,242,390,7,25.1
81,Senate,242,437,7,99.4
81,Senate,242,659,1,99.8
81,Senate,242,1021,6,49.6
81,Senate,242,1024,6,95.5
81,Senate,242,1027,6,72.2
81,Senate,242,1090,7,
81,Senate,242,1338,6,95.2
81,Senate,242,1365,6,56.4
81,Senate,242,1395,1,21.2
81,Senate,242,1489,6,77.9
81,Senate,242,1510,7,44.1
81,Senate,242,1659,1,87.4
81,Senate,242,1678,1,96.7
81,Senate,242,1831,7,96.9
81,Senate,242,1986,1,94.5
81,Senate,242,2066,6,52.0
81,Senate,242,2333,6,55.7
81,Senate,242,2656,6,42.5
81,Senate,242,2691,1,99.8
81,Senate,242,2702,1,98.1
81,Senate,242,2751,7,10.5
81,Senate,242,2803,6,87.5
81,Senate,242,2822,1,64.5
81,Senate,242,2838,1,7.0
81,Senate,242,2901,5,20.6
81,Senate,242,3110,6,45.5
81,Senate,242,3206,1,82.2
81,Senate,242,3349,1,77.1
81,Senate,242,3388,1,94.5
81,Senate,242,3536,1,90.7
81,Senate,242,3603,1,91.7
81,Senate,242,3731,1,99.3
81,Senate,242,3783,1,99.5
81,Senate,242,3882,6,44.1
81,Senate,242,4227,1,97.4
81,Senate,242,4321,1,71.9
81,Senate,242,4382,2,23.8
81,Senate,242,4418,1,93.1
81,Senate,242,4483,1,82.0
81,Senate,242,4520,1,77.7
81,Senate,242,4728,1,99.6
81,Senate,242,4747,1,96.8
81,Senate,242,4834,1,96.3
81,Senate,242,4922,6,98.0
81,Senate,242,4949,6,20.9
81,Senate,242,4979,7,96.3
81,Senate,242,5009,1,86.1
81,Senate,242,5122,1,98.8
81,Senate,242,5158,6,95.0
81,Senate,242,5213,1,93.1
81,Senate,242,5240,1,99.5
81,Senate,242,5343,1,63.6
81,Senate,242,5452,1,79.8
81,Senate,242,5539,1,99.5
81,Senate,242,5591,1,99.6
81,Senate,242,5739,1,94.2
81,Senate,242,5767,2,89.2
81,Senate,242,5823,1,99.5
81,Senate,242,5913,1,99.0
81,Senate,242,5944,6,78.8
81,Senate,242,6021,6,84.3
81,Senate,242,6107,1,85.0
81,Senate,242,6132,1,67.7
81,Senate,242,6137,6,65.6
81,Senate,242,6151,1,66.6
81,Senate,242,6242,1,94.7
81,Senate,242,6260,7,99.6
81,Senate,242,6293,1,97.3
81,Senate,242,6346,1,99.8
81,Senate,242,6475,7,98.0
81,Senate,242,6525,6,59.2
81,Senate,242,6796,6,61.9
81,Senate,242,6820,2,98.9
81,Senate,242,6836,1,99.7
81,Senate,242,6856,1,98.7
81,Senate,242,6939,7,23.6
81,Senate,242,7020,1,94.4
81,Senate,242,7070,1,98.1
81,Senate,242,7229,7,99.4
81,Senate,242,7333,1,98.8
81,Senate,242,7780,7,74.1
81,Senate,242,7958,6,38.3
81,Senate,242,8138,1,67.4
81,Senate,242,8185,1,77.3
81,Senate,242,8270,6,83.5
81,Senate,242,8635,1,85.8
81,Senate,242,8666,1,86.4
81,Senate,242,8708,7,57.4
81,Senate,242,8764,1,91.8
81,Senate,242,8883,1,75.7
81,Senate,242,9152,6,64.2
81,Senate,242,9210,1,95.2
81,Senate,242,9291,1,98.8
81,Senate,242,9303,6,7.5
81,Senate,242,9374,1,81.9
81,Senate,242,9401,1,93.9
81,Senate,242,9538,1,97.8
81,Senate,242,9604,1,60.1
81,Senate,242,9713,7,99.8
81,Senate,242,9865,6,65.3
81,Senate,242,9998,6,97.7
81,Senate,242,10110,1,75.3
81,Senate,242,10163,1,2.6
81,Senate,242,10294,1,94.2
81,Senate,242,10450,6,42.2
81,Senate,242,96738,1,99.6
81,Senate,243,52,2,51.3
81,Senate,243,165,6,79.9
81,Senate,243,390,7,66.5
81,Senate,243,437,7,86.7
81,Senate,243,659,1,16.5
81,Senate,243,1021,1,72.1
81,Senate,243,1024,1,87.0
81,Senate,243,1027,6,20.7
81,Senate,243,1090,7,
81,Senate,243,1338,1,85.4
81,Senate,243,1365,6,41.9
81,Senate,243,1395,1,78.0
81,Senate,243,1489,1,79.5
81,Senate,243,1510,7,68.3
81,Senate,243,1659,6,77.3
81,Senate,243,1678,6,81.4
81,Senate,243,1831,7,83.2
81,Senate,243,1986,6,81.8
81,Senate,243,2066,1,66.1
81,Senate,243,2333,7,64.1
81,Senate,243,2656,1,64.6
81,Senate,243,2691,6,80.8
81,Senate,243,2702,7,84.0
81,Senate,243,2751,7,61.0
81,Senate,243,2803,1,81.3
81,Senate,243,2822,7,65.1
81,Senate,243,2838,1,81.8
81,Senate,243,2901,6,75.8
81,Senate,243,3110,1,74.2
81,Senate,243,3206,7,63.9
81,Senate,243,3349,7,60.2
81,Senate,243,3388,6,89.6
81,Senate,243,3536,6,69.9
81,Senate,243,3603,6,71.0
81,Senate,243,3731,7,90.0
81,Senate,243,3783,7,84.8
81,Senate,243,3882,6,33.7
81,Senate,243,4227,6,81.9
81,Senate,243,4321,1,69.4
81,Senate,243,4382,7,79.6
81,Senate,243,4418,6,86.1
81,Senate,243,4483,6,67.1
81,Senate,243,4520,6,64.1
81,Senate,243,4728,6,85.9
81,Senate,243,4747,6,77.6
81,Senate,243,4834,1,52.9
81,Senate,243,4922,1,88.6
81,Senate,243,4949,6,63.5
81,Senate,243,4979,6,84.1
81,Senate,243,5009,1,18.7
81,Senate,243,5122,6,89.5
81,Senate,243,5158,1,86.2
81,Senate,243,5213,6,83.2
81,Senate,243,5240,7,88.7
81,Senate,243,5343,6,31.7
81,Senate,243,5452,7,38.9
81,Senate,243,5539,7,89.1
81,Senate,243,5591,6,85.8
81,Senate,243,5739,6,43.7
81,Senate,243,5767,7,81.9
81,Senate,243,5823,6,82.6
81,Senate,243,5913,1,14.3
81,Senate,243,5944,1,72.7
81,Senate,243,6021,7,82.8
81,Senate,243,6107,6,78.4
81,Senate,243,6132,1,41.4
81,Senate,243,6137,1,72.6
81,Senate,243,6151,1,34.3
81,Senate,243,6242,6,85.3
81,Senate,243,6260,7,86.8
81,Senate,243,6293,1,18.9
81,Senate,243,6346,6,80.9
81,Senate,243,6475,7,82.6
81,Senate,243,6525,6,28.6
81,Senate,243,6796,6,28.4
81,Senate,243,6820,6,89.5
81,Senate,243,6836,7,86.2
81,Senate,243,6856,6,87.2
81,Senate,243,6939,7,61.7
81,Senate,243,7020,1,35.2
81,Senate,243,7070,6,82.2
81,Senate,243,7229,7,79.8
81,Senate,243,7333,6,89.3
81,Senate,243,7780,7,75.6
81,Senate,243,7958,6,57.2
81,Senate,243,8138,6,67.1
81,Senate,243,8185,6,36.5
81,Senate,243,8270,1,79.7
81,Senate,243,8635,6,37.4
81,Senate,243,8666,5,45.0
81,Senate,243,8708,7,59.3
81,Senate,243,8764,6,83.1
81,Senate,243,8883,1,27.0
81,Senate,243,9152,1,78.1
81,Senate,243,9210,6,82.6
81,Senate,243,9291,7,85.8
81,Senate,243,9303,1,20.3
81,Senate,243,9374,7,57.5
81,Senate,243,9401,2,52.8
81,Senate,243,9538,6,69.3
81,Senate,243,9604,7,65.5
81,Senate,243,9713,7,83.4
81,Senate,243,9865,1,75.3
81,Senate,243,9998,1,87.6
81,Senate,243,10110,1,62.5
81,Senate,243,10163,1,88.2
81,Senate,243,10294,1,17.7
81,Senate,243,10450,6,40.7
81,Senate,243,96738,1,31.3
81,Senate,244,52,1,86.1
81,Senate,244,165,2,97.4
81,Senate,244,390,7,77.5
81,Senate,244,437,7,97.1
81,Senate,244,659,2,74.1
81,Senate,244,1021,1,80.3
81,Senate,244,1024,1,71.1
81,Senate,244,1027,1,75.3
81,Senate,244,1090,7,
81,Senate,244,1338,1,75.8
81,Senate,244,1365,2,91.2
81,Senate,244,1395,7,81.2
81,Senate,244,1489,1,78.4
81,Senate,244,1510,7,83.8
81,Senate,244,1659,1,98.1
81,Senate,244,1678,2,98.1
81,Senate,244,1831,7,98.4
81,Senate,244,1986,1,98.5
81,Senate,244,2066,1,87.4
81,Senate,244,2333,1,88.9
81,Senate,244,2656,1,86.9
81,Senate,244,2691,1,54.5
81,Senate,244,2702,2,98.1
81,Senate,244,2751,7,72.4
81,Senate,244,2803,1,79.4
81,Senate,244,2822,7,96.0
81,Senate,244,2838,1,79.7
81,Senate,244,2901,1,97.8
81,Senate,244,3110,1,69.7
81,Senate,244,3206,7,76.3
81,Senate,244,3349,7,95.4
81,Senate,244,3388,1,99.4
81,Senate,244,3536,1,96.7
81,Senate,244,3603,2,96.8
81,Senate,244,3731,2,97.2
81,Senate,244,3783,2,96.1
81,Senate,244,3882,1,85.9
81,Senate,244,4227,1,98.0
81,Senate,244,4321,6,29.0
81,Senate,244,4382,7,77.3
81,Senate,244,4418,1,99.1
81,Senate,244,4483,1,96.6
81,Senate,244,4520,1,96.2
81,Senate,244,4728,1,95.0
81,Senate,244,4747,1,97.2
81,Senate,244,4834,6,27.0
81,Senate,244,4922,1,70.8
81,Senate,244,4949,1,96.0
81,Senate,244,4979,1,98.6
81,Senate,244,5009,1,98.6
81,Senate,244,5122,1,98.7
81,Senate,244,5158,1,73.9
81,Senate,244,5213,1,98.7
81,Senate,244,5240,2,96.6
81,Senate,244,5343,1,81.0
81,Senate,244,5452,7,95.5
81,Senate,244,5539,2,94.8
81,Senate,244,5591,1,75.2
81,Senate,244,5739,1,72.8
81,Senate,244,5767,7,98.7
81,Senate,244,5823,1,94.7
81,Senate,244,5913,1,97.7
81,Senate,244,5944,6,14.4
81,Senate,244,6021,7,72.3
81,Senate,244,6107,1,98.2
81,Senate,244,6132,6,4.8
81,Senate,244,6137,1,84.3
81,Senate,244,6151,1,96.2
81,Senate,244,6242,1,98.9
81,Senate,244,6260,7,96.0
81,Senate,244,6293,1,97.9
81,Senate,244,6346,1,88.7
81,Senate,244,6475,7,97.9
81,Senate,244,6525,7,84.1
81,Senate,244,6796,1,84.5
81,Senate,244,6820,1,98.6
81,Senate,244,6836,2,92.9
81,Senate,244,6856,1,98.4
81,Senate,244,6939,7,84.2
81,Senate,244,7020,1,94.2
81,Senate,244,7070,1,97.7
81,Senate,244,7229,7,94.6
81,Senate,244,7333,2,98.6
81,Senate,244,7780,7,82.9
81,Senate,244,7958,1,94.9
81,Senate,244,8138,1,96.4
81,Senate,244,8185,1,81.3
81,Senate,244,8270,6,19.8
81,Senate,244,8635,1,74.8
81,Senate,244,8666,1,86.1
81,Senate,244,8708,7,94.9
81,Senate,244,8764,1,98.8
81,Senate,244,8883,1,97.4
81,Senate,244,9152,1,72.6
81,Senate,244,9210,1,64.7
81,Senate,244,9291,6,2.0
81,Senate,244,9303,2,98.3
81,Senate,244,9374,7,86.1
81,Senate,244,9401,6,19.2
81,Senate,244,9538,1,93.4
81,Senate,244,9604,7,85.6
81,Senate,244,9713,7,83.2
81,Senate,244,9865,1,80.9
81,Senate,244,9998,1,73.2
81,Senate,244,10110,1,83.8
81,Senate,244,10163,6,33.5
81,Senate,244,10294,1,98.6
81,Senate,244,10450,7,90.1
81,Senate,244,96738,6,18.2
81,Senate,245,52,1,26.6
81,Senate,245,165,6,52.7
81,Senate,245,390,7,80.1
81,Senate,245,437,7,48.1
81,Senate,245,659,1,43.5
81,Senate,245,1021,6,79.5
81,Senate,245,1024,6,83.2
81,Senate,245,1027,5,82.7
81,Senate,245,1090,7,
81,Senate,245,1338,6,75.3
81,Senate,245,1365,7,47.8
81,Senate,245,1395,1,24.5
81,Senate,245,1489,6,79.8
81,Senate,245,1510,7,76.2
81,Senate,245,1659,1,60.5
81,Senate,245,1678,6,48.3
81,Senate,245,1831,7,53.0
81,Senate,245,1986,1,56.3
81,Senate,245,2066,6,69.3
81,Senate,245,2333,6,63.6
81,Senate,245,2656,6,71.9
81,Senate,245,2691,6,56.8
81,Senate,245,2702,6,49.2
81,Senate,245,2751,7,79.0
81,Senate,245,2803,6,75.2
81,Senate,245,2822,7,66.3
81,Senate,245,2838,6,65.4
81,Senate,245,2901,1,66.7
81,Senate,245,3110,6,83.4
81,Senate,245,3206,1,20.3
81,Senate,245,3349,1,49.1
81,Senate,245,3388,1,63.9
81,Senate,245,3536,1,48.0
81,Senate,245,3603,6,51.9
81,Senate,245,3731,7,51.6
81,Senate,245,3783,6,54.4
81,Senate,245,3882,6,73.5
81,Senate,245,4227,1,50.5
81,Senate,245,4321,1,18.2
81,Senate,245,4382,7,81.1
81,Senate,245,4418,1,63.1
81,Senate,245,4483,1,53.6
81,Senate,245,4520,1,53.7
81,Senate,245,4728,2,45.7
81,Senate,245,4747,6,52.8
81,Senate,245,4834,1,23.9
81,Senate,245,4922,6,80.3
81,Senate,245,4949,1,51.6
81,Senate,245,4979,1,55.5
81,Senate,245,5009,1,66.5
81,Senate,245,5122,6,46.3
81,Senate,245,5158,6,79.9
81,Senate,245,5213,1,60.1
81,Senate,245,5240,6,50.7
81,Senate,245,5343,6,78.9
81,Senate,245,5452,6,52.0
81,Senate,245,5539,6,50.6
81,Senate,245,5591,1,46.9
81,Senate,245,5739,6,77.3
81,Senate,245,5767,1,63.7
81,Senate,245,5823,6,56.9
81,Senate,245,5913,6,51.0
81,Senate,245,5944,5,61.7
81,Senate,245,6021,6,84.2
81,Senate,245,6107,1,64.3
81,Senate,245,6132,1,54.6
81,Senate,245,6137,6,73.0
81,Senate,245,6151,1,65.2
81,Senate,245,6242,6,40.2
81,Senate,245,6260,7,47.0
81,Senate,245,6293,6,50.2
81,Senate,245,6346,6,59.7
81,Senate,245,6475,7,49.5
81,Senate,245,6525,7,74.4
81,Senate,245,6796,6,73.2
81,Senate,245,6820,6,46.7
81,Senate,245,6836,6,54.6
81,Senate,245,6856,6,48.2
81,Senate,245,6939,7,76.1
81,Senate,245,7020,6,61.9
81,Senate,245,7070,6,51.3
81,Senate,245,7229,7,41.6
81,Senate,245,7333,5,46.6
81,Senate,245,7780,7,73.5
81,Senate,245,7958,1,57.5
81,Senate,245,8138,1,66.4
81,Senate,245,8185,6,78.1
81,Senate,245,8270,6,75.6
81,Senate,245,8635,1,20.6
81,Senate,245,8666,1,26.0
81,Senate,245,8708,7,64.3
81,Senate,245,8764,1,61.8
81,Senate,245,8883,1,66.7
81,Senate,245,9152,1,16.1
81,Senate,245,9210,6,49.1
81,Senate,245,9291,6,50.0
81,Senate,245,9303,7,56.9
81,Senate,245,9374,6,74.2
81,Senate,245,9401,1,24.3
81,Senate,245,9538,2,37.0
81,Senate,245,9604,7,74.2
81,Senate,245,9713,7,42.6
81,Senate,245,9865,6,78.3
81,Senate,245,9998,6,74.6
81,Senate,245,10110,6,76.5
81,Senate,245,10163,6,85.9
81,Senate,245,10294,7,57.4
81,Senate,245,10450,7,64.4
81,Senate,245,96738,6,67.2
81,Senate,246,52,6,80.4
81,Senate,246,165,1,62.3
81,Senate,246,390,7,91.3
81,Senate,246,437,7,87.0
81,Senate,246,659,1,96.1
81,Senate,246,1021,6,95.2
81,Senate,246,1024,6,98.4
81,Senate,246,1027,5,97.2
81,Senate,246,1090,7,
81,Senate,246,1338,6,98.3
81,Senate,246,1365,7,8.5
