congress,chamber,rollnumber,icpsr,cast_code,prob
84,Senate,30,645,1,70.7
84,Senate,30,688,1,74.8
84,Senate,30,1024,1,72.1
84,Senate,30,1027,7,67.4
84,Senate,30,1329,5,47.0
84,Senate,30,1341,1,73.0
84,Senate,30,1365,6,19.7
84,Senate,30,1489,1,72.8
84,Senate,30,1510,1,71.8
84,Senate,30,1569,6,53.6
84,Senate,30,1570,1,76.5
84,Senate,30,1678,1,73.9
84,Senate,30,1831,1,73.5
84,Senate,30,2087,6,29.0
84,Senate,30,2267,1,75.8
84,Senate,30,2326,1,79.1
84,Senate,30,2609,5,33.4
84,Senate,30,2691,6,52.5
84,Senate,30,2745,6,40.6
84,Senate,30,2803,1,76.9
84,Senate,30,2822,1,78.6
84,Senate,30,2901,1,77.1
84,Senate,30,2987,6,22.2
84,Senate,30,3206,7,56.7
84,Senate,30,3349,6,21.4
84,Senate,30,3388,6,28.9
84,Senate,30,3536,1,76.5
84,Senate,30,3658,1,70.5
84,Senate,30,3704,6,28.1
84,Senate,30,3783,6,34.0
84,Senate,30,4227,1,73.1
84,Senate,30,4328,1,65.5
84,Senate,30,4382,1,71.0
84,Senate,30,4418,3,73.9
84,Senate,30,4520,1,78.7
84,Senate,30,4660,1,75.3
84,Senate,30,4728,1,63.7
84,Senate,30,4834,6,51.9
84,Senate,30,4851,1,68.4
84,Senate,30,4922,1,75.1
84,Senate,30,4979,1,73.8
84,Senate,30,5009,1,75.7
84,Senate,30,5122,1,68.2
84,Senate,30,5180,5,37.0
84,Senate,30,5213,1,75.1
84,Senate,30,5240,1,64.2
84,Senate,30,5343,6,33.0
84,Senate,30,5372,6,38.9
84,Senate,30,5452,1,78.3
84,Senate,30,5591,1,54.0
84,Senate,30,5767,1,75.7
84,Senate,30,5913,1,69.1
84,Senate,30,5944,1,80.0
84,Senate,30,5967,1,68.4
84,Senate,30,6021,1,67.1
84,Senate,30,6039,3,73.6
84,Senate,30,6137,2,76.4
84,Senate,30,6151,1,78.6
84,Senate,30,6366,6,40.0
84,Senate,30,6525,1,75.0
84,Senate,30,6597,1,72.3
84,Senate,30,6738,1,58.7
84,Senate,30,6796,2,75.9
84,Senate,30,6820,2,68.0
84,Senate,30,6856,6,30.1
84,Senate,30,6882,1,55.3
84,Senate,30,7070,1,71.9
84,Senate,30,7229,6,34.0
84,Senate,30,7271,1,63.8
84,Senate,30,7551,6,32.4
84,Senate,30,7656,7,55.5
84,Senate,30,7958,6,20.3
84,Senate,30,8138,6,21.6
84,Senate,30,8185,2,64.2
84,Senate,30,8270,1,76.5
84,Senate,30,8313,1,73.9
84,Senate,30,8593,6,23.5
84,Senate,30,8635,1,53.8
84,Senate,30,8666,1,67.4
84,Senate,30,8764,1,75.3
84,Senate,30,8883,6,22.4
84,Senate,30,9141,1,70.1
84,Senate,30,9374,3,68.7
84,Senate,30,9865,1,72.7
84,Senate,30,9930,7,78.8
84,Senate,30,10110,5,32.3
84,Senate,30,10163,6,32.0
84,Senate,30,10450,1,77.9
84,Senate,30,99369,6,19.9
84,Senate,30,99901,1,55.6
84,Senate,31,52,6,94.3
84,Senate,31,142,4,85.2
84,Senate,31,165,6,97.7
84,Senate,31,437,6,96.5
84,Senate,31,464,4,84.8
84,Senate,31,546,6,90.9
84,Senate,31,621,6,87.7
84,Senate,31,645,5,72.9
84,Senate,31,688,6,98.0
84,Senate,31,1024,6,61.9
84,Senate,31,1027,7,80.2
84,Senate,31,1329,1,17.1
84,Senate,31,1341,6,81.4
84,Senate,31,1365,2,6.7
84,Senate,31,1489,6,81.2
84,Senate,31,1510,4,90.5
84,Senate,31,1569,6,90.9
84,Senate,31,1570,6,91.0
84,Senate,31,1678,6,97.9
84,Senate,31,1831,6,97.9
84,Senate,31,2087,6,78.6
84,Senate,31,2267,1,34.1
84,Senate,31,2326,6,96.9
84,Senate,31,2609,6,84.3
84,Senate,31,2691,6,85.5
84,Senate,31,2745,6,92.2
84,Senate,31,2803,6,77.8
84,Senate,31,2822,6,96.4
84,Senate,31,2901,6,97.4
84,Senate,31,2987,6,97.1
84,Senate,31,3206,4,88.9
84,Senate,31,3349,1,3.0
84,Senate,31,3388,6,96.9
84,Senate,31,3536,6,97.7
84,Senate,31,3658,6,45.5
84,Senate,31,3704,6,97.5
84,Senate,31,3783,6,96.5
84,Senate,31,4227,6,97.8
84,Senate,31,4328,6,96.3
84,Senate,31,4382,6,80.8
84,Senate,31,4418,6,97.7
84,Senate,31,4520,6,97.2
84,Senate,31,4660,6,72.6
84,Senate,31,4728,6,95.6
84,Senate,31,4834,6,89.7
84,Senate,31,4851,6,97.1
84,Senate,31,4922,6,53.2
84,Senate,31,4979,6,97.9
84,Senate,31,5009,6,97.6
84,Senate,31,5122,5,96.4
84,Senate,31,5180,2,4.1
84,Senate,31,5213,6,97.9
84,Senate,31,5240,6,95.0
84,Senate,31,5343,6,89.6
84,Senate,31,5372,6,92.5
84,Senate,31,5452,6,97.1
84,Senate,31,5591,6,87.1
84,Senate,31,5767,6,97.8
84,Senate,31,5913,6,97.1
84,Senate,31,5944,7,86.0
84,Senate,31,5967,6,96.4
84,Senate,31,6021,2,26.6
84,Senate,31,6039,6,86.7
84,Senate,31,6137,7,88.2
84,Senate,31,6151,6,96.6
84,Senate,31,6366,6,92.3
84,Senate,31,6525,4,89.0
84,Senate,31,6597,6,97.7
84,Senate,31,6738,6,83.7
84,Senate,31,6796,6,88.9
84,Senate,31,6820,5,96.3
84,Senate,31,6856,6,97.2
84,Senate,31,6882,6,90.7
84,Senate,31,7070,6,97.7
84,Senate,31,7229,6,96.7
84,Senate,31,7271,1,6.7
84,Senate,31,7551,6,88.7
84,Senate,31,7656,6,88.2
84,Senate,31,7958,6,96.1
84,Senate,31,8138,6,96.6
84,Senate,31,8185,6,91.0
84,Senate,31,8270,6,80.6
84,Senate,31,8313,6,97.8
84,Senate,31,8593,6,97.9
84,Senate,31,8635,6,88.6
84,Senate,31,8666,6,94.0
84,Senate,31,8764,6,97.9
84,Senate,31,8883,6,97.2
84,Senate,31,9141,6,97.3
84,Senate,31,9374,6,93.6
84,Senate,31,9865,6,85.9
84,Senate,31,9930,4,63.0
84,Senate,31,10110,6,92.1
84,Senate,31,10163,1,47.5
84,Senate,31,10450,6,94.0
84,Senate,31,99369,6,85.7
84,Senate,31,99901,1,16.4
84,Senate,32,52,6,99.7
84,Senate,32,142,6,99.9
84,Senate,32,165,6,91.3
84,Senate,32,437,6,80.6
84,Senate,32,464,6,99.8
84,Senate,32,546,6,99.8
84,Senate,32,621,6,99.7
84,Senate,32,645,6,99.8
84,Senate,32,688,6,78.5
84,Senate,32,1024,6,99.7
84,Senate,32,1027,6,99.8
84,Senate,32,1329,6,99.7
84,Senate,32,1341,6,99.8
84,Senate,32,1365,6,98.2
84,Senate,32,1489,6,99.8
84,Senate,32,1510,6,99.8
84,Senate,32,1569,6,99.1
84,Senate,32,1570,6,99.8
84,Senate,32,1678,7,84.8
84,Senate,32,1831,6,80.1
84,Senate,32,2087,6,99.8
84,Senate,32,2267,6,99.8
84,Senate,32,2326,6,88.8
84,Senate,32,2609,6,99.9
84,Senate,32,2691,1,15.2
84,Senate,32,2745,6,99.8
84,Senate,32,2803,6,99.8
84,Senate,32,2822,1,23.7
84,Senate,32,2901,6,60.3
84,Senate,32,2987,6,67.6
84,Senate,32,3206,6,99.8
84,Senate,32,3349,6,96.4
84,Senate,32,3388,1,78.6
84,Senate,32,3536,6,95.0
84,Senate,32,3658,6,99.5
84,Senate,32,3704,1,41.9
84,Senate,32,3783,6,87.7
84,Senate,32,4227,6,85.8
84,Senate,32,4328,7,86.9
84,Senate,32,4382,6,99.9
84,Senate,32,4418,1,56.8
84,Senate,32,4520,6,93.1
84,Senate,32,4660,6,99.8
84,Senate,32,4728,1,15.0
84,Senate,32,4834,6,99.5
84,Senate,32,4851,6,88.7
84,Senate,32,4922,6,99.7
84,Senate,32,4979,6,73.0
84,Senate,32,5009,6,48.1
84,Senate,32,5122,1,43.8
84,Senate,32,5180,4,93.9
84,Senate,32,5213,6,63.2
84,Senate,32,5240,6,69.1
84,Senate,32,5343,6,99.9
84,Senate,32,5372,6,99.8
84,Senate,32,5452,6,96.6
84,Senate,32,5591,6,69.2
84,Senate,32,5767,6,55.6
84,Senate,32,5913,6,82.0
84,Senate,32,5944,6,99.4
84,Senate,32,5967,4,50.3
84,Senate,32,6021,6,99.8
84,Senate,32,6039,6,99.8
84,Senate,32,6137,6,99.8
84,Senate,32,6151,6,78.0
84,Senate,32,6366,1,33.8
84,Senate,32,6525,6,99.8
84,Senate,32,6597,6,80.1
84,Senate,32,6738,6,12.0
84,Senate,32,6796,6,99.8
84,Senate,32,6820,7,57.4
84,Senate,32,6856,6,72.5
84,Senate,32,6882,6,81.0
84,Senate,32,7070,6,87.9
84,Senate,32,7229,6,95.0
84,Senate,32,7271,6,99.8
84,Senate,32,7551,6,99.9
84,Senate,32,7656,6,99.8
84,Senate,32,7958,6,92.3
84,Senate,32,8138,6,73.9
84,Senate,32,8185,6,99.8
84,Senate,32,8270,6,99.8
84,Senate,32,8313,6,61.4
84,Senate,32,8593,6,74.1
84,Senate,32,8635,6,99.7
84,Senate,32,8666,6,99.8
84,Senate,32,8764,1,41.7
84,Senate,32,8883,6,65.4
84,Senate,32,9141,6,79.1
84,Senate,32,9374,6,99.8
84,Senate,32,9865,6,99.9
84,Senate,32,9930,6,99.6
84,Senate,32,10110,6,99.8
84,Senate,32,10163,6,99.6
84,Senate,32,10450,6,99.5
84,Senate,32,99369,6,94.6
84,Senate,32,99901,6,99.7
84,Senate,33,52,6,98.0
84,Senate,33,142,6,94.3
84,Senate,33,165,6,90.8
84,Senate,33,437,6,87.5
84,Senate,33,464,6,90.3
84,Senate,33,546,6,97.3
84,Senate,33,621,6,98.2
84,Senate,33,645,6,88.9
84,Senate,33,688,6,81.9
84,Senate,33,1024,6,84.6
84,Senate,33,1027,6,92.7
84,Senate,33,1329,6,96.7
84,Senate,33,1341,6,90.8
84,Senate,33,1365,6,84.4
84,Senate,33,1489,6,90.8
84,Senate,33,1510,6,94.7
84,Senate,33,1569,6,99.6
84,Senate,33,1570,6,92.0
84,Senate,33,1678,7,86.0
84,Senate,33,1831,6,83.8
84,Senate,33,2087,6,90.8
84,Senate,33,2267,6,83.8
84,Senate,33,2326,6,80.4
84,Senate,33,2609,6,94.4
84,Senate,33,2691,6,96.9
84,Senate,33,2745,6,98.5
84,Senate,33,2803,1,13.3
84,Senate,33,2822,6,73.6
84,Senate,33,2901,6,70.7
84,Senate,33,2987,6,72.2
84,Senate,33,3206,6,98.0
84,Senate,33,3349,6,87.5
84,Senate,33,3388,6,51.1
84,Senate,33,3536,4,89.6
84,Senate,33,3658,6,79.2
84,Senate,33,3704,4,72.9
84,Senate,33,3783,6,92.1
84,Senate,33,4227,6,87.1
84,Senate,33,4328,4,91.9
84,Senate,33,4382,6,91.6
84,Senate,33,4418,6,65.6
84,Senate,33,4520,6,84.6
84,Senate,33,4660,6,86.4
84,Senate,33,4728,6,91.5
84,Senate,33,4834,6,99.3
84,Senate,33,4851,6,91.6
84,Senate,33,4922,1,19.8
84,Senate,33,4979,6,79.8
84,Senate,33,5009,1,32.7
84,Senate,33,5122,6,71.0
84,Senate,33,5180,4,96.5
84,Senate,33,5213,1,25.6
84,Senate,33,5240,1,19.8
84,Senate,33,5343,6,96.1
84,Senate,33,5372,4,98.3
84,Senate,33,5452,1,11.6
84,Senate,33,5591,6,81.0
84,Senate,33,5767,6,70.6
84,Senate,33,5913,1,12.7
84,Senate,33,5944,6,84.5
84,Senate,33,5967,4,66.9
84,Senate,33,6021,6,90.3
84,Senate,33,6039,6,92.4
84,Senate,33,6137,6,91.0
84,Senate,33,6151,6,74.6
84,Senate,33,6366,6,77.4
84,Senate,33,6525,6,92.4
84,Senate,33,6597,6,84.6
84,Senate,33,6738,1,92.6
84,Senate,33,6796,6,91.7
84,Senate,33,6820,4,71.8
84,Senate,33,6856,1,18.6
84,Senate,33,6882,6,92.0
84,Senate,33,7070,1,10.9
84,Senate,33,7229,6,96.0
84,Senate,33,7271,6,98.1
84,Senate,33,7551,6,95.6
84,Senate,33,7656,6,98.0
84,Senate,33,7958,6,80.8
84,Senate,33,8138,1,26.7
84,Senate,33,8185,6,97.3
84,Senate,33,8270,7,88.2
84,Senate,33,8313,1,25.9
84,Senate,33,8593,6,78.0
84,Senate,33,8635,6,98.4
84,Senate,33,8666,6,97.5
84,Senate,33,8764,6,72.1
84,Senate,33,8883,6,71.8
84,Senate,33,9141,6,85.2
84,Senate,33,9374,6,97.0
84,Senate,33,9865,6,92.7
84,Senate,33,9930,6,79.2
84,Senate,33,10110,6,96.8
84,Senate,33,10163,3,17.7
84,Senate,33,10450,1,8.7
84,Senate,33,99369,6,74.3
84,Senate,33,99901,6,96.6
84,Senate,34,52,6,98.7
84,Senate,34,142,6,99.8
84,Senate,34,165,1,31.7
84,Senate,34,437,1,58.7
84,Senate,34,464,6,99.9
84,Senate,34,546,6,99.5
84,Senate,34,621,6,99.2
84,Senate,34,645,6,99.9
84,Senate,34,688,6,50.2
84,Senate,34,1024,6,99.9
84,Senate,34,1027,6,99.9
84,Senate,34,1329,6,99.5
84,Senate,34,1341,6,99.9
84,Senate,34,1365,6,98.0
84,Senate,34,1489,6,99.9
84,Senate,34,1510,6,99.7
84,Senate,34,1569,6,94.5
84,Senate,34,1570,6,99.7
84,Senate,34,1678,7,N/A
84,Senate,34,1831,1,50.7
84,Senate,34,2087,6,99.9
84,Senate,34,2267,6,99.9
84,Senate,34,2326,6,82.1
84,Senate,34,2609,6,99.8
84,Senate,34,2691,1,49.1
84,Senate,34,2745,6,99.0
84,Senate,34,2803,6,99.9
84,Senate,34,2822,1,30.1
84,Senate,34,2901,6,44.5
84,Senate,34,2987,6,55.6
84,Senate,34,3206,6,99.3
84,Senate,34,3349,6,92.0
84,Senate,34,3388,1,94.3
84,Senate,34,3536,5,84.7
84,Senate,34,3658,6,99.9
84,Senate,34,3704,2,76.4
84,Senate,34,3783,6,53.4
84,Senate,34,4227,1,42.4
84,Senate,34,4328,7,N/A
84,Senate,34,4382,6,99.9
84,Senate,34,4418,1,81.5
84,Senate,34,4520,6,86.2
84,Senate,34,4660,6,99.9
84,Senate,34,4728,1,52.9
84,Senate,34,4834,6,98.0
84,Senate,34,4851,1,42.6
84,Senate,34,4922,6,99.9
84,Senate,34,4979,1,59.1
84,Senate,34,5009,1,71.7
84,Senate,34,5122,1,81.4
84,Senate,34,5180,4,68.5
84,Senate,34,5213,6,35.3
84,Senate,34,5240,1,73.3
84,Senate,34,5343,6,99.7
84,Senate,34,5372,6,99.1
84,Senate,34,5452,6,91.9
84,Senate,34,5591,1,71.4
84,Senate,34,5767,1,67.8
84,Senate,34,5913,6,45.4
84,Senate,34,5944,6,99.6
84,Senate,34,5967,7,N/A
84,Senate,34,6021,6,99.9
84,Senate,34,6039,6,99.8
84,Senate,34,6137,6,99.8
84,Senate,34,6151,6,70.7
84,Senate,34,6366,1,76.1
84,Senate,34,6525,6,99.8
84,Senate,34,6597,1,53.1
84,Senate,34,6738,6,2.1
84,Senate,34,6796,6,99.8
84,Senate,34,6820,7,N/A
84,Senate,34,6856,6,33.8
84,Senate,34,6882,6,40.9
84,Senate,34,7070,1,40.3
84,Senate,34,7229,6,73.7
84,Senate,34,7271,6,99.1
84,Senate,34,7551,6,99.7
84,Senate,34,7656,6,99.3
84,Senate,34,7958,6,89.1
84,Senate,34,8138,6,65.9
84,Senate,34,8185,6,99.5
84,Senate,34,8270,6,99.9
84,Senate,34,8313,6,30.1
84,Senate,34,8593,1,49.1
84,Senate,34,8635,6,99.2
84,Senate,34,8666,6,99.1
84,Senate,34,8764,1,67.9
84,Senate,34,8883,6,52.1
84,Senate,34,9141,6,42.1
84,Senate,34,9374,6,99.3
84,Senate,34,9865,6,99.8
84,Senate,34,9930,6,99.9
84,Senate,34,10110,6,99.5
84,Senate,34,10163,7,99.9
84,Senate,34,10450,6,99.1
84,Senate,34,99369,6,97.1
84,Senate,34,99901,9,99.6
84,Senate,35,52,1,97.8
84,Senate,35,142,1,95.0
84,Senate,35,165,1,90.9
84,Senate,35,437,1,89.4
84,Senate,35,464,6,14.5
84,Senate,35,546,1,97.9
84,Senate,35,621,1,99.1
84,Senate,35,645,1,85.1
84,Senate,35,688,6,14.5
84,Senate,35,1024,1,71.9
84,Senate,35,1027,1,93.3
84,Senate,35,1329,1,98.8
84,Senate,35,1341,1,87.8
84,Senate,35,1365,1,75.6
84,Senate,35,1489,1,87.9
84,Senate,35,1510,1,94.3
84,Senate,35,1569,1,99.0
84,Senate,35,1570,1,88.8
84,Senate,35,1678,7,88.0
84,Senate,35,1831,1,87.0
84,Senate,35,2087,1,88.7
84,Senate,35,2267,1,65.8
84,Senate,35,2326,1,77.4
84,Senate,35,2609,1,95.5
84,Senate,35,2691,1,89.1
84,Senate,35,2745,1,98.7
84,Senate,35,2803,6,24.7
84,Senate,35,2822,1,70.5
84,Senate,35,2901,1,73.8
84,Senate,35,2987,1,72.7
84,Senate,35,3206,1,98.8
84,Senate,35,3349,1,84.9
84,Senate,35,3388,1,75.0
84,Senate,35,3536,3,88.9
84,Senate,35,3658,1,54.3
84,Senate,35,3704,1,83.3
84,Senate,35,3783,1,91.5
84,Senate,35,4227,1,88.8
84,Senate,35,4328,3,91.3
84,Senate,35,4382,1,90.1
84,Senate,35,4418,1,78.1
84,Senate,35,4520,1,82.4
84,Senate,35,4660,1,75.0
84,Senate,35,4728,1,90.9
84,Senate,35,4834,1,99.3
84,Senate,35,4851,1,91.5
84,Senate,35,4922,6,47.5
84,Senate,35,4979,1,85.1
84,Senate,35,5009,6,25.0
84,Senate,35,5122,1,83.9
84,Senate,35,5180,3,94.2
84,Senate,35,5213,6,18.8
84,Senate,35,5240,6,13.5
84,Senate,35,5343,1,96.8
84,Senate,35,5372,1,98.5
84,Senate,35,5452,6,13.8
84,Senate,35,5591,1,83.4
84,Senate,35,5767,1,77.8
84,Senate,35,5913,1,89.4
84,Senate,35,5944,6,29.3
84,Senate,35,5967,3,82.7
84,Senate,35,6021,1,90.0
84,Senate,35,6039,1,90.4
84,Senate,35,6137,5,13.1
84,Senate,35,6151,1,71.9
84,Senate,35,6366,1,84.8
84,Senate,35,6525,1,90.0
84,Senate,35,6597,1,87.8
84,Senate,35,6738,1,66.2
84,Senate,35,6796,1,88.3
84,Senate,35,6820,3,84.1
84,Senate,35,6856,6,13.0
84,Senate,35,6882,1,88.7
84,Senate,35,7070,6,9.9
84,Senate,35,7229,1,94.3
84,Senate,35,7271,1,98.1
84,Senate,35,7551,1,96.3
84,Senate,35,7656,1,98.9
84,Senate,35,7958,1,75.6
84,Senate,35,8138,1,71.2
84,Senate,35,8185,1,97.9
84,Senate,35,8270,1,79.7
84,Senate,35,8313,1,82.4
84,Senate,35,8593,1,81.5
84,Senate,35,8635,1,99.1
84,Senate,35,8666,1,97.4
84,Senate,35,8764,1,79.6
84,Senate,35,8883,1,73.1
84,Senate,35,9141,1,88.5
84,Senate,35,9374,1,96.9
84,Senate,35,9865,1,91.2
84,Senate,35,9930,6,51.0
84,Senate,35,10110,1,97.0
84,Senate,35,10163,2,69.3
84,Senate,35,10450,6,12.1
84,Senate,35,99369,1,53.5
84,Senate,35,99901,1,98.5
84,Senate,36,52,1,92.5
84,Senate,36,142,1,62.5
84,Senate,36,165,1,98.8
84,Senate,36,437,1,98.9
84,Senate,36,464,1,65.1
84,Senate,36,546,1,81.6
84,Senate,36,621,1,75.5
84,Senate,36,645,1,36.5
84,Senate,36,688,3,98.7
84,Senate,36,1024,6,76.3
84,Senate,36,1027,6,50.9
84,Senate,36,1329,1,58.2
84,Senate,36,1341,1,54.9
84,Senate,36,1365,5,10.7
84,Senate,36,1489,1,54.3
84,Senate,36,1510,6,21.2
84,Senate,36,1569,1,94.2
84,Senate,36,1570,1,81.2
84,Senate,36,1678,3,98.8
84,Senate,36,1831,2,98.8
84,Senate,36,2087,1,47.3
84,Senate,36,2267,6,66.1
84,Senate,36,2326,1,96.2
84,Senate,36,2609,1,59.8
84,Senate,36,2691,1,96.2
84,Senate,36,2745,1,88.3
84,Senate,36,2803,7,53.0
84,Senate,36,2822,3,95.6
84,Senate,36,2901,1,97.3
84,Senate,36,2987,1,96.7
84,Senate,36,3206,1,77.9
84,Senate,36,3349,1,96.3
84,Senate,36,3388,1,98.0
84,Senate,36,3536,1,98.0
84,Senate,36,3658,1,10.4
84,Senate,36,3704,1,98.8
84,Senate,36,3783,1,98.9
84,Senate,36,4227,1,98.9
84,Senate,36,4328,1,98.9
84,Senate,36,4382,7,52.1
84,Senate,36,4418,1,98.3
84,Senate,36,4520,1,96.8
84,Senate,36,4660,6,58.3
84,Senate,36,4728,1,98.8
84,Senate,36,4834,1,87.4
84,Senate,36,4851,1,99.0
84,Senate,36,4922,7,20.8
84,Senate,36,4979,1,98.8
84,Senate,36,5009,2,97.8
84,Senate,36,5122,1,98.7
84,Senate,36,5180,3,98.8
84,Senate,36,5213,1,98.5
84,Senate,36,5240,1,98.6
84,Senate,36,5343,6,23.7
84,Senate,36,5372,1,88.5
84,Senate,36,5452,1,96.6
84,Senate,36,5591,1,96.5
84,Senate,36,5767,1,98.1
84,Senate,36,5913,3,99.0
84,Senate,36,5944,2,74.7
84,Senate,36,5967,1,98.6
84,Senate,36,6021,6,65.1
84,Senate,36,6039,4,31.8
84,Senate,36,6137,1,73.9
84,Senate,36,6151,1,95.9
84,Senate,36,6366,1,98.0
84,Senate,36,6525,7,75.2
84,Senate,36,6597,1,98.9
84,Senate,36,6738,1,91.5
84,Senate,36,6796,1,75.4
84,Senate,36,6820,3,98.7
84,Senate,36,6856,1,98.9
84,Senate,36,6882,1,97.8
84,Senate,36,7070,1,98.9
84,Senate,36,7229,1,98.8
84,Senate,36,7271,1,89.8
84,Senate,36,7551,6,26.8
84,Senate,36,7656,1,75.7
84,Senate,36,7958,5,5.2
84,Senate,36,8138,1,96.0
84,Senate,36,8185,6,18.0
84,Senate,36,8270,6,42.8
84,Senate,36,8313,3,98.7
84,Senate,36,8593,1,98.3
84,Senate,36,8635,5,21.5
84,Senate,36,8666,1,90.7
84,Senate,36,8764,3,98.4
84,Senate,36,8883,1,96.9
84,Senate,36,9141,1,99.0
84,Senate,36,9374,1,89.2
84,Senate,36,9865,1,65.8
84,Senate,36,9930,1,40.3
84,Senate,36,10110,1,84.5
84,Senate,36,10163,6,87.5
84,Senate,36,10450,1,89.3
84,Senate,36,99369,1,81.2
84,Senate,36,99901,6,40.4
84,Senate,37,52,1,71.5
84,Senate,37,142,1,75.7
84,Senate,37,165,1,24.0
84,Senate,37,437,6,83.9
84,Senate,37,464,1,63.7
84,Senate,37,546,3,78.3
84,Senate,37,621,6,12.4
84,Senate,37,645,1,72.1
84,Senate,37,688,6,83.6
84,Senate,37,1024,6,30.8
84,Senate,37,1027,1,76.3
84,Senate,37,1329,1,87.7
84,Senate,37,1341,6,31.0
84,Senate,37,1365,1,40.3
84,Senate,37,1489,1,69.3
84,Senate,37,1510,6,31.5
84,Senate,37,1569,1,87.6
84,Senate,37,1570,6,41.2
84,Senate,37,1678,1,18.8
84,Senate,37,1831,6,83.7
84,Senate,37,2087,1,72.0
84,Senate,37,2267,6,36.2
84,Senate,37,2326,6,73.6
84,Senate,37,2609,6,22.8
84,Senate,37,2691,6,54.3
84,Senate,37,2745,7,81.1
84,Senate,37,2803,6,38.3
84,Senate,37,2822,6,76.4
84,Senate,37,2901,6,82.6
84,Senate,37,2987,6,80.0
84,Senate,37,3206,3,85.2
84,Senate,37,3349,1,33.0
84,Senate,37,3388,6,93.7
84,Senate,37,3536,6,70.6
84,Senate,37,3658,1,68.3
84,Senate,37,3704,1,9.8
84,Senate,37,3783,6,78.0
84,Senate,37,4227,6,80.8
84,Senate,37,4328,6,78.5
84,Senate,37,4382,1,72.0
84,Senate,37,4418,6,89.9
84,Senate,37,4520,1,28.4
84,Senate,37,4660,6,34.8
84,Senate,37,4728,6,79.4
84,Senate,37,4834,1,89.7
84,Senate,37,4851,1,22.1
84,Senate,37,4922,7,63.8
84,Senate,37,4979,6,85.9
84,Senate,37,5009,6,86.3
84,Senate,37,5122,7,92.0
84,Senate,37,5180,2,34.9
84,Senate,37,5213,6,86.6
84,Senate,37,5240,6,88.9
84,Senate,37,5343,1,75.6
84,Senate,37,5372,1,79.3
84,Senate,37,5452,6,66.6
84,Senate,37,5591,6,84.1
84,Senate,37,5767,6,86.4
84,Senate,37,5913,6,83.4
84,Senate,37,5944,6,50.2
84,Senate,37,5967,6,92.9
84,Senate,37,6021,7,76.0
84,Senate,37,6039,1,67.2
84,Senate,37,6137,6,39.0
84,Senate,37,6151,6,76.5
84,Senate,37,6366,6,89.2
84,Senate,37,6525,1,63.6
84,Senate,37,6597,6,84.1
84,Senate,37,6738,6,98.3
84,Senate,37,6796,6,38.4
84,Senate,37,6820,5,91.8
84,Senate,37,6856,6,87.6
84,Senate,37,6882,6,75.7
84,Senate,37,7070,5,79.4
84,Senate,37,7229,1,34.5
84,Senate,37,7271,1,75.7
84,Senate,37,7551,1,75.3
84,Senate,37,7656,1,86.1
84,Senate,37,7958,1,29.9
84,Senate,37,8138,6,77.5
84,Senate,37,8185,1,77.9
84,Senate,37,8270,1,62.6
84,Senate,37,8313,6,88.2
84,Senate,37,8593,2,17.0
84,Senate,37,8635,1,87.2
84,Senate,37,8666,1,70.4
84,Senate,37,8764,6,87.0
84,Senate,37,8883,1,19.2
84,Senate,37,9141,6,84.9
84,Senate,37,9374,6,30.5
84,Senate,37,9865,1,69.0
84,Senate,37,9930,7,56.0
84,Senate,37,10110,7,73.0
84,Senate,37,10163,1,71.8
84,Senate,37,10450,6,49.4
84,Senate,37,99369,6,61.9
84,Senate,37,99901,9,86.2
84,Senate,38,52,1,100.0
84,Senate,38,142,1,100.0
84,Senate,38,165,1,99.4
84,Senate,38,437,1,99.0
84,Senate,38,464,1,99.4
84,Senate,38,546,1,100.0
84,Senate,38,621,1,100.0
84,Senate,38,645,1,99.7
84,Senate,38,688,3,97.7
84,Senate,38,1024,1,98.2
84,Senate,38,1027,1,100.0
84,Senate,38,1329,1,100.0
84,Senate,38,1341,1,99.8
84,Senate,38,1365,6,7.1
84,Senate,38,1489,1,99.8
84,Senate,38,1510,1,100.0
84,Senate,38,1569,1,100.0
84,Senate,38,1570,1,99.6
84,Senate,38,1678,1,98.7
84,Senate,38,1831,1,98.3
84,Senate,38,2087,1,99.9
84,Senate,38,2267,1,94.5
84,Senate,38,2326,1,92.5
84,Senate,38,2609,1,100.0
84,Senate,38,2691,1,98.3
84,Senate,38,2745,3,100.0
84,Senate,38,2803,1,97.3
84,Senate,38,2822,1,83.3
84,Senate,38,2901,1,87.7
84,Senate,38,2987,1,86.2
84,Senate,38,3206,3,100.0
84,Senate,38,3349,1,98.0
84,Senate,38,3388,3,89.5
84,Senate,38,3536,6,0.9
84,Senate,38,3658,3,93.1
84,Senate,38,3704,3,96.5
84,Senate,38,3783,1,99.4
84,Senate,38,4227,1,98.9
84,Senate,38,4328,1,99.4
84,Senate,38,4382,1,99.9
84,Senate,38,4418,1,92.5
84,Senate,38,4520,1,96.5
84,Senate,38,4660,1,97.9
84,Senate,38,4728,1,99.3
84,Senate,38,4834,1,100.0
84,Senate,38,4851,1,99.5
84,Senate,38,4922,3,86.7
84,Senate,38,4979,1,97.5
84,Senate,38,5009,1,89.2
84,Senate,38,5122,1,96.8
84,Senate,38,5180,3,99.8
84,Senate,38,5213,1,95.2
84,Senate,38,5240,1,97.9
84,Senate,38,5343,1,100.0
84,Senate,38,5372,1,100.0
84,Senate,38,5452,1,98.4
84,Senate,38,5591,1,95.8
