congress,chamber,rollnumber,icpsr,cast_code,prob
79,Senate,194,8929,6,84.1
79,Senate,194,9125,1,48.2
79,Senate,194,9152,1,98.6
79,Senate,194,9210,4,99.8
79,Senate,194,9291,4,99.0
79,Senate,194,9303,6,91.8
79,Senate,194,9401,7,65.3
79,Senate,194,9506,6,99.4
79,Senate,194,9538,4,82.8
79,Senate,194,9604,7,91.4
79,Senate,194,9713,6,99.6
79,Senate,194,9782,6,84.3
79,Senate,194,9984,7,47.0
79,Senate,194,9998,1,99.9
79,Senate,194,10047,1,98.1
79,Senate,194,10110,1,86.9
79,Senate,194,10205,1,99.6
79,Senate,194,10221,1,95.7
79,Senate,194,10450,7,85.3
79,Senate,194,96738,6,88.9
79,Senate,195,52,1,62.6
79,Senate,195,193,1,90.1
79,Senate,195,296,7,43.5
79,Senate,195,349,7,83.4
79,Senate,195,394,6,60.6
79,Senate,195,437,1,94.3
79,Senate,195,710,7,91.4
79,Senate,195,1021,7,64.8
79,Senate,195,1027,6,75.7
79,Senate,195,1031,7,89.8
79,Senate,195,1071,6,81.6
79,Senate,195,1194,5,77.1
79,Senate,195,1245,1,85.7
79,Senate,195,1330,6,87.3
79,Senate,195,1338,4,87.1
79,Senate,195,1365,1,50.5
79,Senate,195,1489,6,76.6
79,Senate,195,1494,6,61.7
79,Senate,195,1560,1,85.5
79,Senate,195,1678,1,91.7
79,Senate,195,1986,7,91.9
79,Senate,195,2066,7,57.8
79,Senate,195,2656,1,44.9
79,Senate,195,2702,1,93.2
79,Senate,195,2822,7,76.7
79,Senate,195,2901,7,87.0
79,Senate,195,3110,6,68.0
79,Senate,195,3388,1,96.0
79,Senate,195,3536,1,83.2
79,Senate,195,3544,2,84.0
79,Senate,195,3718,1,86.5
79,Senate,195,3783,1,93.2
79,Senate,195,3872,6,8.2
79,Senate,195,3882,6,57.2
79,Senate,195,4150,1,39.6
79,Senate,195,4184,7,92.5
79,Senate,195,4210,6,81.6
79,Senate,195,4227,1,92.0
79,Senate,195,4382,4,76.4
79,Senate,195,4418,1,94.3
79,Senate,195,4483,1,80.2
79,Senate,195,4692,1,93.9
79,Senate,195,4949,1,76.8
79,Senate,195,5009,6,8.8
79,Senate,195,5240,1,95.0
79,Senate,195,5343,1,40.8
79,Senate,195,5402,1,73.7
79,Senate,195,5452,7,25.4
79,Senate,195,5823,1,91.9
79,Senate,195,5913,1,94.0
79,Senate,195,6107,7,89.2
79,Senate,195,6132,1,71.1
79,Senate,195,6151,2,77.4
79,Senate,195,6242,7,93.9
79,Senate,195,6293,1,91.5
79,Senate,195,6346,1,90.2
79,Senate,195,6394,1,90.9
79,Senate,195,6525,1,35.1
79,Senate,195,6561,1,93.6
79,Senate,195,6629,6,94.0
79,Senate,195,6800,1,93.2
79,Senate,195,6820,5,4.2
79,Senate,195,6836,1,93.4
79,Senate,195,7021,6,54.4
79,Senate,195,7070,1,92.1
79,Senate,195,7126,1,83.7
79,Senate,195,7333,1,95.7
79,Senate,195,7685,1,89.9
79,Senate,195,7780,6,71.7
79,Senate,195,7826,1,34.0
79,Senate,195,7958,9,69.0
79,Senate,195,7960,6,76.9
79,Senate,195,8138,1,78.8
79,Senate,195,8185,7,52.6
79,Senate,195,8476,7,50.9
79,Senate,195,8635,1,48.4
79,Senate,195,8764,9,92.6
79,Senate,195,8835,6,59.4
79,Senate,195,8929,1,87.6
79,Senate,195,9125,1,74.1
79,Senate,195,9152,1,26.4
79,Senate,195,9210,1,86.5
79,Senate,195,9291,3,94.1
79,Senate,195,9303,6,9.5
79,Senate,195,9401,1,60.6
79,Senate,195,9506,1,91.0
79,Senate,195,9538,7,82.8
79,Senate,195,9604,7,55.9
79,Senate,195,9713,1,91.0
79,Senate,195,9782,1,85.0
79,Senate,195,9984,7,71.6
79,Senate,195,9998,6,90.5
79,Senate,195,10047,6,71.2
79,Senate,195,10110,6,51.3
79,Senate,195,10205,6,84.1
79,Senate,195,10221,6,65.1
79,Senate,195,10450,4,48.9
79,Senate,195,96738,6,18.9
79,Senate,196,52,6,30.9
79,Senate,196,193,1,26.2
79,Senate,196,296,7,75.9
79,Senate,196,349,7,66.4
79,Senate,196,394,1,88.5
79,Senate,196,437,6,94.4
79,Senate,196,710,7,76.0
79,Senate,196,1021,7,92.0
79,Senate,196,1027,1,95.7
79,Senate,196,1031,7,85.8
79,Senate,196,1071,7,97.2
79,Senate,196,1194,7,96.2
79,Senate,196,1245,1,39.6
79,Senate,196,1330,1,97.6
79,Senate,196,1338,7,98.0
79,Senate,196,1365,7,16.0
79,Senate,196,1489,1,96.1
79,Senate,196,1494,1,90.3
79,Senate,196,1560,6,62.9
79,Senate,196,1678,6,81.5
79,Senate,196,1986,7,80.0
79,Senate,196,2066,7,89.2
79,Senate,196,2656,6,12.4
79,Senate,196,2702,6,87.5
79,Senate,196,2822,7,43.5
79,Senate,196,2901,7,63.4
79,Senate,196,3110,1,92.0
79,Senate,196,3388,6,93.2
79,Senate,196,3536,1,42.1
79,Senate,196,3544,1,24.4
79,Senate,196,3718,6,64.8
79,Senate,196,3783,1,7.3
79,Senate,196,3872,6,98.2
79,Senate,196,3882,1,88.7
79,Senate,196,4150,1,87.7
79,Senate,196,4184,7,85.4
79,Senate,196,4210,7,97.2
79,Senate,196,4227,6,83.3
79,Senate,196,4382,7,96.0
79,Senate,196,4418,6,86.6
79,Senate,196,4483,1,50.1
79,Senate,196,4692,6,88.3
79,Senate,196,4949,6,43.7
79,Senate,196,5009,6,75.1
79,Senate,196,5240,6,97.1
79,Senate,196,5343,1,89.1
79,Senate,196,5402,6,39.0
79,Senate,196,5452,7,59.3
79,Senate,196,5823,6,90.6
79,Senate,196,5913,6,92.0
79,Senate,196,6107,7,69.5
79,Senate,196,6132,6,35.0
79,Senate,196,6151,1,55.5
79,Senate,196,6242,7,86.0
79,Senate,196,6293,6,81.9
79,Senate,196,6346,6,91.3
79,Senate,196,6394,6,95.2
79,Senate,196,6525,1,92.4
79,Senate,196,6561,6,97.3
79,Senate,196,6629,1,98.4
79,Senate,196,6800,6,93.0
79,Senate,196,6820,4,96.2
79,Senate,196,6836,6,96.1
79,Senate,196,7021,1,84.9
79,Senate,196,7070,6,84.9
79,Senate,196,7126,1,43.4
79,Senate,196,7333,6,95.9
79,Senate,196,7685,1,13.7
79,Senate,196,7780,1,94.7
79,Senate,196,7826,1,92.8
79,Senate,196,7958,9,32.5
79,Senate,196,7960,3,95.6
79,Senate,196,8138,6,46.8
79,Senate,196,8185,7,84.2
79,Senate,196,8476,7,83.0
79,Senate,196,8635,1,81.1
79,Senate,196,8764,9,80.6
79,Senate,196,8835,7,89.2
79,Senate,196,8929,1,34.5
79,Senate,196,9125,1,60.3
79,Senate,196,9152,1,94.9
79,Senate,196,9210,6,97.6
79,Senate,196,9291,4,91.6
79,Senate,196,9303,6,75.1
79,Senate,196,9401,7,68.6
79,Senate,196,9506,6,94.4
79,Senate,196,9538,7,65.1
79,Senate,196,9604,7,87.9
79,Senate,196,9713,6,95.5
79,Senate,196,9782,4,66.0
79,Senate,196,9984,7,36.5
79,Senate,196,9998,1,98.4
79,Senate,196,10047,7,94.6
79,Senate,196,10110,6,16.0
79,Senate,196,10205,1,97.6
79,Senate,196,10221,1,92.2
79,Senate,196,10450,1,84.0
79,Senate,196,96738,6,73.8
79,Senate,197,52,6,55.2
79,Senate,197,193,6,94.7
79,Senate,197,296,7,57.4
79,Senate,197,349,7,92.2
79,Senate,197,394,1,85.6
79,Senate,197,437,6,99.7
79,Senate,197,710,7,94.7
79,Senate,197,1021,7,90.3
79,Senate,197,1027,7,97.1
79,Senate,197,1031,7,98.6
79,Senate,197,1071,1,98.4
79,Senate,197,1194,1,97.3
79,Senate,197,1245,7,86.4
79,Senate,197,1330,7,99.0
79,Senate,197,1338,7,99.3
79,Senate,197,1365,1,72.4
79,Senate,197,1489,1,97.2
79,Senate,197,1494,6,14.0
79,Senate,197,1560,6,89.8
79,Senate,197,1678,7,97.5
79,Senate,197,1986,7,96.9
79,Senate,197,2066,7,83.0
79,Senate,197,2656,1,79.7
79,Senate,197,2702,6,98.8
79,Senate,197,2822,7,69.6
79,Senate,197,2901,7,87.8
79,Senate,197,3110,6,7.0
79,Senate,197,3388,6,99.3
79,Senate,197,3536,6,86.7
79,Senate,197,3544,7,95.8
79,Senate,197,3718,7,90.7
79,Senate,197,3783,6,99.6
79,Senate,197,3872,4,99.9
79,Senate,197,3882,1,82.3
79,Senate,197,4150,1,85.1
79,Senate,197,4184,7,98.5
79,Senate,197,4210,1,98.4
79,Senate,197,4227,6,98.0
79,Senate,197,4382,7,97.2
79,Senate,197,4418,6,98.2
79,Senate,197,4483,6,79.2
79,Senate,197,4692,6,98.9
79,Senate,197,4949,6,73.0
79,Senate,197,5009,6,94.2
79,Senate,197,5240,6,99.9
79,Senate,197,5343,1,84.4
79,Senate,197,5402,6,64.4
79,Senate,197,5452,1,30.1
79,Senate,197,5823,7,99.3
79,Senate,197,5913,6,99.5
79,Senate,197,6107,6,91.9
79,Senate,197,6132,6,61.1
79,Senate,197,6151,1,28.9
79,Senate,197,6242,7,98.2
79,Senate,197,6293,6,97.7
79,Senate,197,6346,6,99.4
79,Senate,197,6394,6,99.7
79,Senate,197,6525,1,90.1
79,Senate,197,6561,6,99.9
79,Senate,197,6629,7,99.7
79,Senate,197,6800,6,99.6
79,Senate,197,6820,6,99.8
79,Senate,197,6836,6,99.8
79,Senate,197,7021,1,77.0
79,Senate,197,7070,7,98.4
79,Senate,197,7126,6,84.6
79,Senate,197,7333,6,99.8
79,Senate,197,7685,6,98.7
79,Senate,197,7780,7,94.6
79,Senate,197,7826,1,90.7
79,Senate,197,7958,9,56.8
79,Senate,197,7960,1,96.2
79,Senate,197,8138,6,73.4
79,Senate,197,8185,7,74.6
79,Senate,197,8476,7,73.0
79,Senate,197,8635,1,70.9
79,Senate,197,8764,9,96.7
79,Senate,197,8835,3,84.7
79,Senate,197,8929,6,90.1
79,Senate,197,9125,1,35.2
79,Senate,197,9152,1,96.4
79,Senate,197,9210,6,99.4
79,Senate,197,9291,6,99.4
79,Senate,197,9303,7,95.2
79,Senate,197,9401,7,45.8
79,Senate,197,9506,6,99.7
79,Senate,197,9538,7,91.5
79,Senate,197,9604,7,80.6
79,Senate,197,9713,6,99.8
79,Senate,197,9782,1,8.0
79,Senate,197,9984,7,60.5
79,Senate,197,9998,1,99.6
79,Senate,197,10047,1,94.8
79,Senate,197,10110,1,73.1
79,Senate,197,10205,1,98.9
79,Senate,197,10221,7,89.6
79,Senate,197,10450,6,28.6
79,Senate,197,96738,6,94.8
79,Senate,198,52,6,41.5
79,Senate,198,193,7,81.5
79,Senate,198,296,7,68.0
79,Senate,198,349,7,81.4
79,Senate,198,394,1,86.7
79,Senate,198,437,6,98.7
79,Senate,198,710,7,81.0
79,Senate,198,1021,7,92.9
79,Senate,198,1027,1,97.2
79,Senate,198,1031,7,95.6
79,Senate,198,1071,1,98.9
79,Senate,198,1194,1,98.0
79,Senate,198,1245,7,63.3
79,Senate,198,1330,7,99.4
79,Senate,198,1338,7,99.4
79,Senate,198,1365,1,88.1
79,Senate,198,1489,1,97.8
79,Senate,198,1494,1,94.4
79,Senate,198,1560,6,72.0
79,Senate,198,1678,6,90.3
79,Senate,198,1986,7,87.8
79,Senate,198,2066,7,91.2
79,Senate,198,2656,1,88.5
79,Senate,198,2702,6,94.9
79,Senate,198,2822,1,59.2
79,Senate,198,2901,7,65.8
79,Senate,198,3110,6,8.0
79,Senate,198,3388,6,96.7
79,Senate,198,3536,1,33.1
79,Senate,198,3544,1,9.3
79,Senate,198,3718,6,73.1
79,Senate,198,3783,4,98.2
79,Senate,198,3872,6,99.8
79,Senate,198,3882,1,89.7
79,Senate,198,4150,1,85.3
79,Senate,198,4184,7,93.7
79,Senate,198,4210,1,98.9
79,Senate,198,4227,6,91.9
79,Senate,198,4382,7,97.7
79,Senate,198,4418,6,91.9
79,Senate,198,4483,1,45.9
79,Senate,198,4692,6,94.9
79,Senate,198,4949,6,46.9
79,Senate,198,5009,6,79.7
79,Senate,198,5240,6,99.5
79,Senate,198,5343,1,88.6
79,Senate,198,5402,6,35.7
79,Senate,198,5452,6,44.3
79,Senate,198,5823,6,97.6
79,Senate,198,5913,6,97.6
79,Senate,198,6107,6,74.1
79,Senate,198,6132,6,34.0
79,Senate,198,6151,1,57.5
79,Senate,198,6242,7,92.1
79,Senate,198,6293,6,91.0
79,Senate,198,6346,6,98.2
79,Senate,198,6394,6,99.3
79,Senate,198,6525,1,94.3
79,Senate,198,6561,6,99.6
79,Senate,198,6629,1,99.8
79,Senate,198,6800,6,98.4
79,Senate,198,6820,6,99.1
79,Senate,198,6836,6,99.4
79,Senate,198,7021,1,91.3
79,Senate,198,7070,7,93.5
79,Senate,198,7126,6,61.3
79,Senate,198,7333,6,99.0
79,Senate,198,7685,7,95.9
79,Senate,198,7780,1,97.0
79,Senate,198,7826,1,95.2
79,Senate,198,7958,9,29.8
79,Senate,198,7960,1,98.3
79,Senate,198,8138,1,55.0
79,Senate,198,8185,7,81.0
79,Senate,198,8476,7,89.4
79,Senate,198,8635,1,74.4
79,Senate,198,8764,9,86.8
79,Senate,198,8835,1,88.9
79,Senate,198,8929,1,29.5
79,Senate,198,9125,1,64.0
79,Senate,198,9152,1,96.1
79,Senate,198,9210,4,99.4
79,Senate,198,9291,6,97.3
79,Senate,198,9303,7,82.9
79,Senate,198,9401,7,55.7
79,Senate,198,9506,6,99.1
79,Senate,198,9538,7,80.2
79,Senate,198,9604,7,88.3
79,Senate,198,9713,6,99.4
79,Senate,198,9782,1,21.3
79,Senate,198,9984,7,32.1
79,Senate,198,9998,1,99.7
79,Senate,198,10047,1,96.2
79,Senate,198,10110,1,81.3
79,Senate,198,10205,1,99.2
79,Senate,198,10221,7,95.3
79,Senate,198,10450,6,14.5
79,Senate,198,96738,6,90.2
79,Senate,199,52,6,26.1
79,Senate,199,193,6,97.1
79,Senate,199,296,7,82.8
79,Senate,199,349,7,76.6
79,Senate,199,394,1,95.4
79,Senate,199,437,6,98.9
79,Senate,199,710,7,99.1
79,Senate,199,1021,7,97.0
79,Senate,199,1027,3,99.2
79,Senate,199,1031,7,91.8
79,Senate,199,1071,1,99.6
79,Senate,199,1194,1,99.3
79,Senate,199,1245,6,95.5
79,Senate,199,1330,1,99.8
79,Senate,199,1338,7,99.8
79,Senate,199,1365,1,75.8
79,Senate,199,1489,1,99.2
79,Senate,199,1494,1,90.1
79,Senate,199,1560,6,89.1
79,Senate,199,1678,6,97.4
79,Senate,199,1986,7,98.3
79,Senate,199,2066,7,92.1
79,Senate,199,2656,1,91.2
79,Senate,199,2702,6,98.4
79,Senate,199,2822,6,86.4
79,Senate,199,2901,7,97.2
79,Senate,199,3110,1,97.6
79,Senate,199,3388,4,100.0
79,Senate,199,3536,6,84.1
79,Senate,199,3544,1,23.4
79,Senate,199,3718,6,91.9
79,Senate,199,3783,4,97.8
79,Senate,199,3872,6,98.2
79,Senate,199,3882,1,92.9
79,Senate,199,4150,1,95.1
79,Senate,199,4184,7,97.7
79,Senate,199,4210,1,99.6
79,Senate,199,4227,6,97.4
79,Senate,199,4382,7,99.2
79,Senate,199,4418,6,99.7
79,Senate,199,4483,6,82.8
79,Senate,199,4692,6,99.1
79,Senate,199,4949,6,74.8
79,Senate,199,5009,6,99.2
79,Senate,199,5240,6,99.4
79,Senate,199,5343,6,5.1
79,Senate,199,5402,6,80.4
79,Senate,199,5452,6,67.3
79,Senate,199,5823,7,95.8
79,Senate,199,5913,6,98.7
79,Senate,199,6107,6,98.0
79,Senate,199,6132,6,66.4
79,Senate,199,6151,1,13.4
79,Senate,199,6242,7,99.5
79,Senate,199,6293,6,96.8
79,Senate,199,6346,6,92.9
79,Senate,199,6394,6,95.2
79,Senate,199,6525,1,96.5
79,Senate,199,6561,6,98.6
79,Senate,199,6629,1,100.0
79,Senate,199,6800,6,97.7
79,Senate,199,6820,6,99.8
79,Senate,199,6836,6,98.2
79,Senate,199,7021,1,71.8
79,Senate,199,7070,6,97.2
79,Senate,199,7126,6,90.3
79,Senate,199,7333,6,99.7
79,Senate,199,7685,1,7.9
79,Senate,199,7780,1,98.2
79,Senate,199,7826,1,96.4
79,Senate,199,7958,9,65.3
79,Senate,199,7960,1,98.5
79,Senate,199,8138,6,89.3
79,Senate,199,8185,7,91.2
79,Senate,199,8476,7,65.7
79,Senate,199,8635,1,90.1
79,Senate,199,8764,9,99.2
79,Senate,199,8835,1,95.0
79,Senate,199,8929,7,96.3
79,Senate,199,9125,6,82.3
79,Senate,199,9152,1,98.9
79,Senate,199,9210,6,98.0
79,Senate,199,9291,6,98.9
79,Senate,199,9303,7,97.5
79,Senate,199,9401,7,77.4
79,Senate,199,9506,6,95.0
79,Senate,199,9538,7,75.2
79,Senate,199,9604,7,92.4
79,Senate,199,9713,6,95.5
79,Senate,199,9782,1,16.1
79,Senate,199,9984,7,78.1
79,Senate,199,9998,1,99.9
79,Senate,199,10047,1,98.5
79,Senate,199,10110,1,90.0
79,Senate,199,10205,1,99.7
79,Senate,199,10221,1,94.7
79,Senate,199,10450,1,82.8
79,Senate,199,96738,6,69.0
79,Senate,200,52,1,30.4
79,Senate,200,193,1,82.0
79,Senate,200,296,7,77.8
79,Senate,200,349,7,73.7
79,Senate,200,394,6,91.6
79,Senate,200,437,1,98.2
79,Senate,200,710,7,84.3
79,Senate,200,1021,7,95.2
79,Senate,200,1027,5,98.1
79,Senate,200,1031,7,92.4
79,Senate,200,1071,6,99.1
79,Senate,200,1194,6,98.5
79,Senate,200,1245,7,66.6
79,Senate,200,1330,6,99.5
79,Senate,200,1338,7,99.5
79,Senate,200,1365,7,11.2
79,Senate,200,1489,6,98.4
79,Senate,200,1494,6,94.8
79,Senate,200,1560,1,69.8
79,Senate,200,1678,1,89.3
79,Senate,200,1986,7,88.1
79,Senate,200,2066,7,93.2
79,Senate,200,2656,6,91.5
79,Senate,200,2702,1,94.1
79,Senate,200,2822,6,55.8
79,Senate,200,2901,7,70.1
79,Senate,200,3110,1,5.2
79,Senate,200,3388,3,97.8
79,Senate,200,3536,6,36.2
79,Senate,200,3544,6,16.9
79,Senate,200,3718,1,72.0
79,Senate,200,3783,2,97.2
79,Senate,200,3872,1,99.6
79,Senate,200,3882,6,92.5
79,Senate,200,4150,6,90.7
79,Senate,200,4184,7,92.5
79,Senate,200,4210,6,99.1
79,Senate,200,4227,1,90.8
79,Senate,200,4382,7,98.3
79,Senate,200,4418,1,93.7
79,Senate,200,4483,6,46.6
79,Senate,200,4692,1,94.8
79,Senate,200,4949,1,45.5
79,Senate,200,5009,1,83.4
79,Senate,200,5240,1,99.3
79,Senate,200,5343,6,92.4
79,Senate,200,5402,1,38.4
79,Senate,200,5452,6,58.3
79,Senate,200,5823,7,95.9
79,Senate,200,5913,1,96.9
79,Senate,200,6107,1,77.4
79,Senate,200,6132,1,33.8
79,Senate,200,6151,6,54.3
79,Senate,200,6242,7,93.2
79,Senate,200,6293,6,10.4
79,Senate,200,6346,1,96.2
79,Senate,200,6394,1,98.3
79,Senate,200,6525,6,95.8
79,Senate,200,6561,1,99.3
79,Senate,200,6629,6,99.7
79,Senate,200,6800,1,97.4
79,Senate,200,6820,1,99.0
79,Senate,200,6836,1,98.9
79,Senate,200,7021,6,90.6
79,Senate,200,7070,1,92.1
79,Senate,200,7126,1,62.0
79,Senate,200,7333,1,98.9
79,Senate,200,7685,1,92.8
79,Senate,200,7780,6,97.7
79,Senate,200,7826,6,96.3
79,Senate,200,7958,9,30.4
79,Senate,200,7960,6,98.5
79,Senate,200,8138,6,51.3
79,Senate,200,8185,7,87.4
79,Senate,200,8476,7,88.6
79,Senate,200,8635,6,83.5
79,Senate,200,8764,9,88.7
79,Senate,200,8835,6,92.6
79,Senate,200,8929,7,72.8
79,Senate,200,9125,1,39.1
79,Senate,200,9152,6,97.3
79,Senate,200,9210,1,99.4
79,Senate,200,9291,1,96.7
79,Senate,200,9303,7,83.4
79,Senate,200,9401,7,68.7
79,Senate,200,9506,1,97.9
79,Senate,200,9538,7,72.3
79,Senate,200,9604,7,91.6
79,Senate,200,9713,1,98.5
79,Senate,200,9782,6,26.6
79,Senate,200,9984,7,34.9
79,Senate,200,9998,6,99.7
79,Senate,200,10047,6,97.3
79,Senate,200,10110,6,87.2
79,Senate,200,10205,6,99.3
79,Senate,200,10221,6,96.1
79,Senate,200,10450,7,88.1
79,Senate,200,96738,1,81.0
79,Senate,201,52,6,23.6
79,Senate,201,193,1,57.5
79,Senate,201,296,7,80.8
79,Senate,201,349,7,52.2
79,Senate,201,394,1,87.8
79,Senate,201,437,6,90.1
79,Senate,201,710,7,40.5
79,Senate,201,1021,7,94.6
79,Senate,201,1027,2,96.6
79,Senate,201,1031,7,80.1
79,Senate,201,1071,1,98.7
79,Senate,201,1194,1,98.0
79,Senate,201,1245,1,76.4
79,Senate,201,1330,1,99.3
79,Senate,201,1338,7,99.2
79,Senate,201,1365,1,96.5
79,Senate,201,1489,1,97.8
79,Senate,201,1494,1,98.0
79,Senate,201,1560,1,66.3
79,Senate,201,1678,6,59.4
79,Senate,201,1986,7,52.7
79,Senate,201,2066,7,96.0
79,Senate,201,2656,1,94.5
79,Senate,201,2702,6,72.3
79,Senate,201,2822,1,88.4
79,Senate,201,2901,7,25.2
79,Senate,201,3110,6,9.8
79,Senate,201,3388,4,78.0
79,Senate,201,3536,1,70.3
79,Senate,201,3544,1,27.8
79,Senate,201,3718,1,66.1
79,Senate,201,3783,5,88.2
79,Senate,201,3872,6,99.1
79,Senate,201,3882,1,94.6
79,Senate,201,4150,1,85.8
79,Senate,201,4184,7,68.8
79,Senate,201,4210,1,98.6
79,Senate,201,4227,6,63.8
79,Senate,201,4382,7,97.4
79,Senate,201,4418,6,61.0
79,Senate,201,4483,1,80.7
79,Senate,201,4692,1,28.6
79,Senate,201,4949,1,84.2
79,Senate,201,5009,1,61.2
79,Senate,201,5240,6,95.8
79,Senate,201,5343,1,92.1
79,Senate,201,5402,6,9.7
79,Senate,201,5452,6,15.2
79,Senate,201,5823,6,86.3
79,Senate,201,5913,6,84.0
79,Senate,201,6107,1,67.4
79,Senate,201,6132,6,9.9
79,Senate,201,6151,1,87.7
79,Senate,201,6242,7,61.7
79,Senate,201,6293,1,38.2
79,Senate,201,6346,1,9.1
79,Senate,201,6394,4,96.2
79,Senate,201,6525,1,96.6
79,Senate,201,6561,6,97.5
79,Senate,201,6629,1,99.3
79,Senate,201,6800,6,89.4
79,Senate,201,6820,6,91.9
79,Senate,201,6836,6,95.7
79,Senate,201,7021,1,97.6
79,Senate,201,7070,6,68.7
79,Senate,201,7126,1,76.9
79,Senate,201,7333,6,91.1
79,Senate,201,7685,6,80.8
79,Senate,201,7780,1,98.0
79,Senate,201,7826,1,97.4
79,Senate,201,7958,9,8.1
79,Senate,201,7960,1,98.9
79,Senate,201,8138,1,86.7
79,Senate,201,8185,7,87.5
79,Senate,201,8476,7,97.2
79,Senate,201,8635,1,79.8
79,Senate,201,8764,9,50.0
79,Senate,201,8835,1,92.3
79,Senate,201,8929,7,29.6
79,Senate,201,9125,1,90.2
79,Senate,201,9152,1,94.8
79,Senate,201,9210,6,99.1
79,Senate,201,9291,6,82.1
79,Senate,201,9303,7,44.4
79,Senate,201,9401,7,70.6
79,Senate,201,9506,6,95.1
79,Senate,201,9538,7,50.7
79,Senate,201,9604,7,93.8
79,Senate,201,9713,6,96.6
79,Senate,201,9782,1,55.4
79,Senate,201,9984,7,8.5
79,Senate,201,9998,1,99.3
79,Senate,201,10047,1,96.6
79,Senate,201,10110,1,89.0
79,Senate,201,10205,1,98.8
79,Senate,201,10221,1,97.9
79,Senate,201,10450,1,94.6
79,Senate,201,96738,6,74.6
79,Senate,202,52,6,41.8
79,Senate,202,193,6,93.4
79,Senate,202,296,7,66.8
79,Senate,202,349,7,79.1
79,Senate,202,394,1,84.2
79,Senate,202,437,6,97.5
79,Senate,202,710,7,96.2
79,Senate,202,1021,7,88.2
79,Senate,202,1027,2,94.3
79,Senate,202,1031,7,90.8
79,Senate,202,1071,1,96.8
79,Senate,202,1194,1,95.1
79,Senate,202,1245,1,10.6
79,Senate,202,1330,7,98.1
79,Senate,202,1338,7,98.3
79,Senate,202,1365,1,68.9
79,Senate,202,1489,1,94.9
79,Senate,202,1494,1,82.6
79,Senate,202,1560,6,85.5
79,Senate,202,1678,6,94.7
79,Senate,202,1986,7,95.5
79,Senate,202,2066,7,81.7
79,Senate,202,2656,1,79.6
79,Senate,202,2702,6,96.3
79,Senate,202,2822,6,77.3
79,Senate,202,2901,7,91.7
79,Senate,202,3110,6,10.9
79,Senate,202,3388,4,99.4
79,Senate,202,3536,6,81.4
79,Senate,202,3544,1,19.6
79,Senate,202,3718,6,87.7
79,Senate,202,3783,5,96.1
79,Senate,202,3872,6,96.6
79,Senate,202,3882,1,81.8
79,Senate,202,4150,1,83.5
79,Senate,202,4184,7,95.4
79,Senate,202,4210,1,96.7
79,Senate,202,4227,6,94.9
79,Senate,202,4382,7,94.8
79,Senate,202,4418,6,98.3
79,Senate,202,4483,6,78.2
79,Senate,202,4692,6,97.3
79,Senate,202,4949,6,71.8
79,Senate,202,5009,6,96.1
79,Senate,202,5240,6,98.4
79,Senate,202,5343,6,16.2
79,Senate,202,5402,6,71.9
79,Senate,202,5452,6,67.0
79,Senate,202,5823,7,94.3
79,Senate,202,5913,6,97.1
79,Senate,202,6107,6,93.8
79,Senate,202,6132,6,63.6
79,Senate,202,6151,6,78.0
79,Senate,202,6242,7,97.8
79,Senate,202,6293,6,94.2
79,Senate,202,6346,6,92.0
79,Senate,202,6394,6,93.9
79,Senate,202,6525,1,88.0
79,Senate,202,6561,6,97.3
79,Senate,202,6629,1,99.5
79,Senate,202,6800,6,96.1
79,Senate,202,6820,6,98.9
79,Senate,202,6836,6,96.8
79,Senate,202,7021,1,70.2
79,Senate,202,7070,6,94.8
79,Senate,202,7126,1,15.3
79,Senate,202,7333,6,98.9
79,Senate,202,7685,1,8.9
79,Senate,202,7780,1,92.2
79,Senate,202,7826,7,88.5
79,Senate,202,7958,9,61.4
79,Senate,202,7960,1,94.2
79,Senate,202,8138,6,80.6
79,Senate,202,8185,7,77.4
79,Senate,202,8476,7,65.6
79,Senate,202,8635,1,75.4
79,Senate,202,8764,9,96.8
79,Senate,202,8835,1,84.0
79,Senate,202,8929,7,91.2
79,Senate,202,9125,6,73.1
79,Senate,202,9152,1,93.0
79,Senate,202,9210,6,95.3
79,Senate,202,9291,6,97.2
79,Senate,202,9303,7,94.0
79,Senate,202,9401,7,60.7
79,Senate,202,9506,6,93.8
79,Senate,202,9538,7,78.1
79,Senate,202,9604,7,80.7
79,Senate,202,9713,6,94.2
79,Senate,202,9782,1,16.9
79,Senate,202,9984,7,69.2
79,Senate,202,9998,1,99.0
79,Senate,202,10047,1,92.2
79,Senate,202,10110,1,76.2
79,Senate,202,10205,1,97.5
79,Senate,202,10221,7,87.0
79,Senate,202,10450,6,28.5
79,Senate,202,96738,6,75.5
79,Senate,203,52,1,76.9
79,Senate,203,193,1,95.2
79,Senate,203,296,7,30.9
79,Senate,203,349,7,95.2
79,Senate,203,394,6,56.8
79,Senate,203,437,1,99.4
79,Senate,203,710,7,94.5
79,Senate,203,1021,7,67.1
79,Senate,203,1027,6,82.9
79,Senate,203,1031,7,98.6
79,Senate,203,1071,6,91.1
79,Senate,203,1194,6,85.9
79,Senate,203,1245,7,88.2
79,Senate,203,1330,7,96.2
79,Senate,203,1338,7,95.7
79,Senate,203,1365,7,43.4
79,Senate,203,1489,6,85.1
79,Senate,203,1494,6,72.7
79,Senate,203,1560,1,92.6
79,Senate,203,1678,1,97.6
79,Senate,203,1986,7,96.9
