congress,chamber,rollnumber,icpsr,cast_code,prob
78,Senate,102,10110,6,80.4
78,Senate,102,10205,6,65.8
78,Senate,102,10221,1,30.4
78,Senate,103,52,6,34.5
78,Senate,103,193,1,24.2
78,Senate,103,296,1,70.5
78,Senate,103,349,9,58.9
78,Senate,103,394,1,81.5
78,Senate,103,404,6,80.9
78,Senate,103,425,1,75.1
78,Senate,103,437,6,82.5
78,Senate,103,710,6,80.6
78,Senate,103,843,9,71.1
78,Senate,103,1021,9,81.7
78,Senate,103,1027,7,86.7
78,Senate,103,1071,1,86.5
78,Senate,103,1194,1,85.5
78,Senate,103,1317,1,73.2
78,Senate,103,1330,1,84.7
78,Senate,103,1338,1,87.6
78,Senate,103,1365,1,61.6
78,Senate,103,1494,9,69.3
78,Senate,103,1497,6,78.8
78,Senate,103,1634,7,69.3
78,Senate,103,1678,6,76.9
78,Senate,103,1760,6,63.6
78,Senate,103,1772,9,53.9
78,Senate,103,1986,6,78.6
78,Senate,103,2317,1,77.4
78,Senate,103,2391,3,73.8
78,Senate,103,2702,6,79.7
78,Senate,103,2822,6,64.9
78,Senate,103,2901,1,24.8
78,Senate,103,3110,1,84.8
78,Senate,103,3536,6,63.4
78,Senate,103,3544,1,40.7
78,Senate,103,3603,6,64.5
78,Senate,103,3625,9,71.4
78,Senate,103,3783,1,20.7
78,Senate,103,3872,6,83.4
78,Senate,103,3882,1,75.6
78,Senate,103,4184,9,77.8
78,Senate,103,4210,1,86.6
78,Senate,103,4227,6,77.2
78,Senate,103,4418,6,85.1
78,Senate,103,4528,1,75.7
78,Senate,103,4949,6,58.4
78,Senate,103,4962,9,69.1
78,Senate,103,5240,6,85.8
78,Senate,103,5402,9,N/A
78,Senate,103,5452,6,54.9
78,Senate,103,5739,9,72.0
78,Senate,103,5823,6,75.8
78,Senate,103,5945,1,36.5
78,Senate,103,6107,6,77.2
78,Senate,103,6132,9,55.0
78,Senate,103,6151,6,65.1
78,Senate,103,6242,6,83.4
78,Senate,103,6293,1,24.1
78,Senate,103,6367,7,75.1
78,Senate,103,6394,6,76.7
78,Senate,103,6525,9,79.2
78,Senate,103,6629,1,88.1
78,Senate,103,6800,7,79.3
78,Senate,103,6820,9,87.3
78,Senate,103,6991,9,59.5
78,Senate,103,7021,1,57.9
78,Senate,103,7070,9,76.9
78,Senate,103,7126,1,32.3
78,Senate,103,7333,6,87.1
78,Senate,103,7685,6,71.0
78,Senate,103,7780,6,18.6
78,Senate,103,7826,9,78.2
78,Senate,103,7836,1,34.4
78,Senate,103,7960,1,79.8
78,Senate,103,8138,9,66.8
78,Senate,103,8320,6,75.6
78,Senate,103,8476,1,55.6
78,Senate,103,8613,6,74.9
78,Senate,103,8929,6,74.0
78,Senate,103,9152,1,86.7
78,Senate,103,9291,7,81.7
78,Senate,103,9298,1,83.0
78,Senate,103,9303,6,76.5
78,Senate,103,9401,6,31.8
78,Senate,103,9487,1,19.1
78,Senate,103,9506,6,76.0
78,Senate,103,9538,1,41.9
78,Senate,103,9604,6,24.6
78,Senate,103,9626,6,65.5
78,Senate,103,9713,6,77.2
78,Senate,103,9774,1,21.2
78,Senate,103,9782,1,36.7
78,Senate,103,9984,9,60.6
78,Senate,103,9998,1,88.6
78,Senate,103,10047,1,84.1
78,Senate,103,10110,6,25.3
78,Senate,103,10205,6,12.4
78,Senate,103,10221,6,25.3
78,Senate,104,52,1,39.7
78,Senate,104,193,1,80.2
78,Senate,104,296,6,65.1
78,Senate,104,349,9,61.9
78,Senate,104,394,6,75.7
78,Senate,104,404,1,82.4
78,Senate,104,425,6,69.5
78,Senate,104,437,1,81.9
78,Senate,104,710,1,86.0
78,Senate,104,843,3,77.7
78,Senate,104,1021,3,22.0
78,Senate,104,1027,1,16.1
78,Senate,104,1071,6,86.3
78,Senate,104,1194,6,84.1
78,Senate,104,1317,6,66.4
78,Senate,104,1330,6,87.6
78,Senate,104,1338,6,88.9
78,Senate,104,1365,6,58.8
78,Senate,104,1494,9,68.3
78,Senate,104,1497,1,83.1
78,Senate,104,1634,2,71.4
78,Senate,104,1678,1,79.7
78,Senate,104,1760,1,69.8
78,Senate,104,1772,1,58.8
78,Senate,104,1986,1,82.3
78,Senate,104,2317,6,73.8
78,Senate,104,2391,5,71.2
78,Senate,104,2702,1,81.5
78,Senate,104,2822,1,71.8
78,Senate,104,2901,6,18.2
78,Senate,104,3110,6,79.2
78,Senate,104,3536,1,67.8
78,Senate,104,3544,6,39.1
78,Senate,104,3603,1,68.8
78,Senate,104,3625,5,29.3
78,Senate,104,3783,6,21.2
78,Senate,104,3872,1,77.9
78,Senate,104,3882,6,72.2
78,Senate,104,4184,6,20.2
78,Senate,104,4210,6,86.3
78,Senate,104,4227,1,79.6
78,Senate,104,4418,1,88.9
78,Senate,104,4528,6,74.9
78,Senate,104,4949,1,63.6
78,Senate,104,4962,9,69.1
78,Senate,104,5240,1,84.0
78,Senate,104,5402,3,68.1
78,Senate,104,5452,1,59.8
78,Senate,104,5739,9,65.2
78,Senate,104,5823,1,75.4
78,Senate,104,5945,6,34.2
78,Senate,104,6107,1,83.0
78,Senate,104,6132,2,60.3
78,Senate,104,6151,1,71.8
78,Senate,104,6242,1,86.8
78,Senate,104,6293,6,21.5
78,Senate,104,6367,7,73.9
78,Senate,104,6394,1,73.3
78,Senate,104,6525,9,76.7
78,Senate,104,6629,6,92.5
78,Senate,104,6800,3,78.5
78,Senate,104,6820,3,87.2
78,Senate,104,6991,9,57.7
78,Senate,104,7021,6,55.5
78,Senate,104,7070,9,78.8
78,Senate,104,7126,6,26.7
78,Senate,104,7333,1,87.1
78,Senate,104,7685,1,71.2
78,Senate,104,7780,1,19.8
78,Senate,104,7826,9,76.4
78,Senate,104,7836,6,29.0
78,Senate,104,7960,6,80.7
78,Senate,104,8138,9,73.8
78,Senate,104,8320,1,76.7
78,Senate,104,8476,6,52.6
78,Senate,104,8613,1,74.6
78,Senate,104,8929,1,79.7
78,Senate,104,9152,6,82.7
78,Senate,104,9291,3,82.5
78,Senate,104,9298,6,84.9
78,Senate,104,9303,1,80.8
78,Senate,104,9401,1,37.7
78,Senate,104,9487,6,19.8
78,Senate,104,9506,6,26.8
78,Senate,104,9538,6,38.8
78,Senate,104,9604,1,28.2
78,Senate,104,9626,1,68.9
78,Senate,104,9713,1,73.7
78,Senate,104,9774,1,76.0
78,Senate,104,9782,6,33.4
78,Senate,104,9984,6,32.9
78,Senate,104,9998,6,90.9
78,Senate,104,10047,6,81.3
78,Senate,104,10110,1,30.1
78,Senate,104,10205,8,87.7
78,Senate,104,10221,1,26.3
78,Senate,105,52,1,96.0
78,Senate,105,193,1,99.1
78,Senate,105,296,9,95.2
78,Senate,105,349,1,97.4
78,Senate,105,394,1,90.3
78,Senate,105,404,9,97.6
78,Senate,105,425,1,94.2
78,Senate,105,437,1,93.9
78,Senate,105,710,1,99.2
78,Senate,105,843,9,99.4
78,Senate,105,1021,9,94.3
78,Senate,105,1027,1,91.4
78,Senate,105,1071,1,93.7
78,Senate,105,1194,1,94.0
78,Senate,105,1317,1,89.5
78,Senate,105,1330,1,93.9
78,Senate,105,1338,1,92.7
78,Senate,105,1365,9,98.7
78,Senate,105,1494,1,98.2
78,Senate,105,1497,1,99.1
78,Senate,105,1634,1,97.7
78,Senate,105,1678,1,98.6
78,Senate,105,1760,9,99.3
78,Senate,105,1772,1,99.1
78,Senate,105,1986,1,98.9
78,Senate,105,2317,6,3.8
78,Senate,105,2391,9,97.5
78,Senate,105,2702,1,97.9
78,Senate,105,2822,1,99.3
78,Senate,105,2901,1,99.4
78,Senate,105,3110,1,86.7
78,Senate,105,3536,1,99.0
78,Senate,105,3544,9,94.2
78,Senate,105,3603,9,99.0
78,Senate,105,3625,9,92.5
78,Senate,105,3783,6,5.8
78,Senate,105,3872,6,47.2
78,Senate,105,3882,1,96.8
78,Senate,105,4184,1,98.0
78,Senate,105,4210,6,6.4
78,Senate,105,4227,1,98.3
78,Senate,105,4418,9,98.7
78,Senate,105,4528,1,97.4
78,Senate,105,4949,1,99.2
78,Senate,105,4962,9,98.0
78,Senate,105,5240,1,87.2
78,Senate,105,5402,9,N/A
78,Senate,105,5452,1,99.1
78,Senate,105,5739,1,89.5
78,Senate,105,5823,1,94.3
78,Senate,105,5945,9,97.3
78,Senate,105,6107,1,99.3
78,Senate,105,6132,9,99.2
78,Senate,105,6151,1,99.4
78,Senate,105,6242,1,98.7
78,Senate,105,6293,1,98.4
78,Senate,105,6367,9,97.5
78,Senate,105,6394,1,81.3
78,Senate,105,6525,9,96.3
78,Senate,105,6629,1,88.0
78,Senate,105,6800,9,93.6
78,Senate,105,6820,9,93.1
78,Senate,105,6991,9,98.5
78,Senate,105,7021,1,98.6
78,Senate,105,7070,9,98.0
78,Senate,105,7126,1,99.3
78,Senate,105,7333,1,93.7
78,Senate,105,7685,1,95.1
78,Senate,105,7780,9,96.1
78,Senate,105,7826,1,96.9
78,Senate,105,7836,9,99.3
78,Senate,105,7960,1,96.5
78,Senate,105,8138,9,99.4
78,Senate,105,8320,1,97.0
78,Senate,105,8476,1,98.7
78,Senate,105,8613,1,94.8
78,Senate,105,8929,1,99.3
78,Senate,105,9152,1,89.2
78,Senate,105,9291,9,96.6
78,Senate,105,9298,1,95.3
78,Senate,105,9303,1,99.1
78,Senate,105,9401,9,93.7
78,Senate,105,9487,1,93.9
78,Senate,105,9506,1,84.9
78,Senate,105,9538,1,97.4
78,Senate,105,9604,1,96.6
78,Senate,105,9626,1,98.6
78,Senate,105,9713,1,80.2
78,Senate,105,9774,1,85.2
78,Senate,105,9782,1,98.4
78,Senate,105,9984,9,99.3
78,Senate,105,9998,1,91.0
78,Senate,105,10047,1,94.0
78,Senate,105,10110,1,95.6
78,Senate,105,10205,1,92.9
78,Senate,105,10221,1,97.6
78,Senate,106,52,1,99.2
78,Senate,106,193,9,95.6
78,Senate,106,296,1,99.9
78,Senate,106,349,9,50.3
78,Senate,106,394,9,100.0
78,Senate,106,404,7,99.6
78,Senate,106,437,6,99.9
78,Senate,106,710,6,99.0
78,Senate,106,843,4,86.0
78,Senate,106,1021,9,100.0
78,Senate,106,1027,1,100.0
78,Senate,106,1071,1,100.0
78,Senate,106,1194,9,100.0
78,Senate,106,1317,1,100.0
78,Senate,106,1330,1,100.0
78,Senate,106,1338,1,100.0
78,Senate,106,1365,1,96.8
78,Senate,106,1494,1,99.5
78,Senate,106,1497,6,98.2
78,Senate,106,1634,5,86.5
78,Senate,106,1678,1,2.6
78,Senate,106,1760,6,63.4
78,Senate,106,1772,9,29.2
78,Senate,106,1986,9,98.3
78,Senate,106,2317,1,100.0
78,Senate,106,2391,1,99.9
78,Senate,106,2702,9,99.2
78,Senate,106,2822,6,68.0
78,Senate,106,2901,6,94.0
78,Senate,106,3110,2,100.0
78,Senate,106,3536,5,63.6
78,Senate,106,3544,9,56.2
78,Senate,106,3603,1,32.0
78,Senate,106,3625,9,94.5
78,Senate,106,3783,6,99.6
78,Senate,106,3872,5,100.0
78,Senate,106,3882,9,100.0
78,Senate,106,4184,6,98.4
78,Senate,106,4210,1,100.0
78,Senate,106,4227,6,97.8
78,Senate,106,4418,6,99.9
78,Senate,106,4528,1,100.0
78,Senate,106,4949,6,44.6
78,Senate,106,4962,1,99.3
78,Senate,106,5240,6,100.0
78,Senate,106,5402,9,N/A
78,Senate,106,5452,1,67.5
78,Senate,106,5739,1,99.9
78,Senate,106,5823,6,98.2
78,Senate,106,5945,6,68.6
78,Senate,106,6107,6,96.5
78,Senate,106,6132,9,33.3
78,Senate,106,6151,1,31.5
78,Senate,106,6242,6,99.8
78,Senate,106,6293,6,96.7
78,Senate,106,6367,7,99.9
78,Senate,106,6394,6,99.6
78,Senate,106,6525,1,100.0
78,Senate,106,6629,1,100.0
78,Senate,106,6800,7,99.6
78,Senate,106,6820,6,100.0
78,Senate,106,6991,1,93.8
78,Senate,106,7021,9,8.0
78,Senate,106,7070,9,97.8
78,Senate,106,7126,6,77.4
78,Senate,106,7333,6,100.0
78,Senate,106,7685,6,92.6
78,Senate,106,7780,7,100.0
78,Senate,106,7826,1,100.0
78,Senate,106,7836,9,70.4
78,Senate,106,7960,1,100.0
78,Senate,106,8138,9,74.2
78,Senate,106,8320,6,97.3
78,Senate,106,8476,1,89.0
78,Senate,106,8613,6,97.5
78,Senate,106,8929,6,92.4
78,Senate,106,9152,2,100.0
78,Senate,106,9291,6,99.8
78,Senate,106,9298,1,100.0
78,Senate,106,9303,6,96.4
78,Senate,106,9401,1,99.7
78,Senate,106,9487,6,99.8
78,Senate,106,9506,6,99.3
78,Senate,106,9538,1,53.0
78,Senate,106,9604,1,100.0
78,Senate,106,9626,6,72.6
78,Senate,106,9713,6,99.7
78,Senate,106,9774,6,99.8
78,Senate,106,9782,6,65.3
78,Senate,106,9984,9,53.2
78,Senate,106,9998,1,100.0
78,Senate,106,10047,1,100.0
78,Senate,106,10110,1,100.0
78,Senate,106,10205,9,100.0
78,Senate,106,10221,1,99.9
78,Senate,107,52,6,69.6
78,Senate,107,193,1,98.5
78,Senate,107,296,6,79.8
78,Senate,107,349,9,81.0
78,Senate,107,394,9,94.9
78,Senate,107,404,1,99.2
78,Senate,107,437,1,99.1
78,Senate,107,710,1,99.7
78,Senate,107,843,9,97.3
78,Senate,107,1021,9,96.3
78,Senate,107,1027,6,99.1
78,Senate,107,1071,6,99.5
78,Senate,107,1194,9,99.0
78,Senate,107,1317,6,83.2
78,Senate,107,1330,6,99.6
78,Senate,107,1338,6,99.8
78,Senate,107,1365,1,34.5
78,Senate,107,1494,6,84.4
78,Senate,107,1497,1,99.2
78,Senate,107,1634,5,6.5
78,Senate,107,1678,1,98.4
78,Senate,107,1760,1,91.4
78,Senate,107,1772,1,74.9
78,Senate,107,1986,9,99.1
78,Senate,107,2317,6,92.5
78,Senate,107,2391,6,89.0
78,Senate,107,2702,9,99.0
78,Senate,107,2822,1,93.1
78,Senate,107,2901,1,98.9
78,Senate,107,3110,5,97.5
78,Senate,107,3536,1,89.5
78,Senate,107,3544,9,79.2
78,Senate,107,3603,1,90.7
78,Senate,107,3625,9,92.9
78,Senate,107,3783,1,98.2
78,Senate,107,3872,2,97.9
78,Senate,107,3882,9,90.5
78,Senate,107,4184,1,98.5
78,Senate,107,4210,6,99.5
78,Senate,107,4227,1,98.4
78,Senate,107,4418,1,99.9
78,Senate,107,4528,6,93.2
78,Senate,107,4949,1,83.4
78,Senate,107,4962,6,85.6
78,Senate,107,5240,1,99.5
78,Senate,107,5402,9,N/A
78,Senate,107,5452,6,23.1
78,Senate,107,5739,6,81.0
78,Senate,107,5823,1,96.5
78,Senate,107,5945,1,87.2
78,Senate,107,6107,9,99.2
78,Senate,107,6132,1,77.5
78,Senate,107,6151,1,93.2
78,Senate,107,6242,1,99.8
78,Senate,107,6293,1,98.0
78,Senate,107,6367,7,92.1
78,Senate,107,6394,7,95.2
78,Senate,107,6525,6,95.1
78,Senate,107,6629,6,100.0
78,Senate,107,6800,9,98.1
78,Senate,107,6820,1,99.8
78,Senate,107,6991,6,63.4
78,Senate,107,7021,1,41.5
78,Senate,107,7070,1,98.1
78,Senate,107,7126,1,94.7
78,Senate,107,7333,1,99.8
78,Senate,107,7685,1,93.5
78,Senate,107,7780,9,97.4
78,Senate,107,7826,6,94.7
78,Senate,107,7836,9,92.8
78,Senate,107,7960,6,97.5
78,Senate,107,8138,9,94.8
78,Senate,107,8320,1,97.2
78,Senate,107,8476,6,51.4
78,Senate,107,8613,1,96.1
78,Senate,107,8929,1,98.2
78,Senate,107,9152,2,1.2
78,Senate,107,9291,1,99.2
78,Senate,107,9298,6,99.1
78,Senate,107,9303,1,98.7
78,Senate,107,9401,6,74.6
78,Senate,107,9487,1,98.7
78,Senate,107,9506,1,95.1
78,Senate,107,9538,1,79.7
78,Senate,107,9604,6,90.0
78,Senate,107,9626,1,91.0
78,Senate,107,9713,1,95.5
78,Senate,107,9774,1,96.9
78,Senate,107,9782,1,88.2
78,Senate,107,9984,9,87.8
78,Senate,107,9998,6,99.9
78,Senate,107,10047,6,98.1
78,Senate,107,10110,6,87.7
78,Senate,107,10205,6,99.7
78,Senate,107,10221,6,91.9
78,Senate,108,52,1,99.6
78,Senate,108,193,6,94.7
78,Senate,108,296,1,99.9
78,Senate,108,349,9,34.5
78,Senate,108,394,9,100.0
78,Senate,108,404,6,98.6
78,Senate,108,437,6,99.3
78,Senate,108,710,6,99.0
78,Senate,108,843,6,89.9
78,Senate,108,1021,1,100.0
78,Senate,108,1027,1,100.0
78,Senate,108,1071,1,100.0
78,Senate,108,1194,1,100.0
78,Senate,108,1317,1,100.0
78,Senate,108,1330,1,100.0
78,Senate,108,1338,1,100.0
78,Senate,108,1365,1,92.9
78,Senate,108,1494,1,97.9
78,Senate,108,1497,6,97.7
78,Senate,108,1634,5,75.5
78,Senate,108,1678,1,4.8
78,Senate,108,1760,6,71.4
78,Senate,108,1772,6,34.3
78,Senate,108,1986,9,97.4
78,Senate,108,2317,1,100.0
78,Senate,108,2391,1,99.8
78,Senate,108,2702,9,97.8
78,Senate,108,2822,6,77.8
78,Senate,108,2901,6,95.6
78,Senate,108,3110,1,100.0
78,Senate,108,3536,6,60.7
78,Senate,108,3544,1,68.4
78,Senate,108,3603,2,35.6
78,Senate,108,3625,9,80.9
78,Senate,108,3783,6,97.5
78,Senate,108,3872,6,99.9
78,Senate,108,3882,2,99.9
78,Senate,108,4184,6,96.1
78,Senate,108,4210,1,100.0
78,Senate,108,4227,6,95.4
78,Senate,108,4418,6,99.8
78,Senate,108,4528,1,99.7
78,Senate,108,4949,6,48.9
78,Senate,108,4962,1,96.8
78,Senate,108,5240,6,99.9
78,Senate,108,5402,9,N/A
78,Senate,108,5452,1,64.6
78,Senate,108,5739,1,100.0
78,Senate,108,5823,6,92.6
78,Senate,108,5945,6,51.8
78,Senate,108,6107,6,97.0
78,Senate,108,6132,6,41.8
78,Senate,108,6151,1,22.4
78,Senate,108,6242,6,99.6
78,Senate,108,6293,6,93.7
78,Senate,108,6367,7,99.7
78,Senate,108,6394,6,95.5
78,Senate,108,6525,1,100.0
78,Senate,108,6629,1,100.0
78,Senate,108,6800,7,97.4
78,Senate,108,6820,5,100.0
78,Senate,108,6991,1,83.7
78,Senate,108,7021,1,80.9
78,Senate,108,7070,6,94.8
78,Senate,108,7126,6,79.8
78,Senate,108,7333,6,100.0
78,Senate,108,7685,5,79.6
78,Senate,108,7780,1,100.0
78,Senate,108,7826,1,99.9
78,Senate,108,7836,1,26.9
78,Senate,108,7960,2,99.9
78,Senate,108,8138,9,82.2
78,Senate,108,8320,6,92.4
78,Senate,108,8476,1,76.3
78,Senate,108,8613,1,9.4
78,Senate,108,8929,6,93.3
78,Senate,108,9152,1,100.0
78,Senate,108,9291,5,99.0
78,Senate,108,9298,2,99.9
78,Senate,108,9303,6,95.5
78,Senate,108,9401,1,99.9
78,Senate,108,9487,6,98.6
78,Senate,108,9506,6,94.1
78,Senate,108,9538,1,68.3
78,Senate,108,9604,1,99.9
78,Senate,108,9626,6,64.3
78,Senate,108,9713,6,96.4
78,Senate,108,9774,6,97.6
78,Senate,108,9782,6,55.0
78,Senate,108,9984,6,66.5
78,Senate,108,9998,1,100.0
78,Senate,108,10047,1,100.0
78,Senate,108,10110,1,100.0
78,Senate,108,10205,1,100.0
78,Senate,108,10221,1,99.6
78,Senate,109,52,1,99.4
78,Senate,109,193,6,96.1
78,Senate,109,296,1,99.9
78,Senate,109,349,9,44.3
78,Senate,109,394,9,100.0
78,Senate,109,404,6,99.4
78,Senate,109,437,6,99.8
78,Senate,109,710,6,99.2
78,Senate,109,843,6,90.1
78,Senate,109,1021,1,100.0
78,Senate,109,1027,1,100.0
78,Senate,109,1071,1,100.0
78,Senate,109,1194,1,100.0
78,Senate,109,1317,1,100.0
78,Senate,109,1330,1,100.0
78,Senate,109,1338,1,100.0
78,Senate,109,1365,1,94.5
78,Senate,109,1494,1,98.7
78,Senate,109,1497,6,98.4
78,Senate,109,1634,5,83.5
78,Senate,109,1678,1,2.9
78,Senate,109,1760,6,71.0
78,Senate,109,1772,6,34.5
78,Senate,109,1986,9,98.3
78,Senate,109,2317,1,100.0
78,Senate,109,2391,1,99.8
78,Senate,109,2702,9,98.9
78,Senate,109,2822,6,76.4
78,Senate,109,2901,6,95.9
78,Senate,109,3110,1,100.0
78,Senate,109,3536,6,65.3
78,Senate,109,3544,1,55.0
78,Senate,109,3603,1,30.7
78,Senate,109,3625,9,90.2
78,Senate,109,3783,6,99.1
78,Senate,109,3872,6,100.0
78,Senate,109,3882,2,100.0
78,Senate,109,4184,6,97.9
78,Senate,109,4210,1,100.0
78,Senate,109,4227,6,97.4
78,Senate,109,4418,6,99.9
78,Senate,109,4528,1,99.8
78,Senate,109,4949,6,50.0
78,Senate,109,4962,1,98.1
78,Senate,109,5240,6,100.0
78,Senate,109,5402,9,N/A
78,Senate,109,5452,1,63.3
78,Senate,109,5739,1,100.0
78,Senate,109,5823,6,96.8
78,Senate,109,5945,6,62.8
78,Senate,109,6107,6,97.5
78,Senate,109,6132,6,40.6
78,Senate,109,6151,1,23.5
78,Senate,109,6242,6,99.8
78,Senate,109,6293,6,96.2
78,Senate,109,6367,7,99.8
78,Senate,109,6394,6,98.6
78,Senate,109,6525,1,100.0
78,Senate,109,6629,1,100.0
78,Senate,109,6800,7,99.1
78,Senate,109,6820,9,100.0
78,Senate,109,6991,1,88.1
78,Senate,109,7021,1,85.6
78,Senate,109,7070,6,97.2
78,Senate,109,7126,6,81.4
78,Senate,109,7333,6,100.0
78,Senate,109,7685,5,88.6
78,Senate,109,7780,1,100.0
78,Senate,109,7826,1,100.0
78,Senate,109,7836,1,25.0
78,Senate,109,7960,2,99.9
78,Senate,109,8138,9,81.3
78,Senate,109,8320,6,96.1
78,Senate,109,8476,1,81.4
78,Senate,109,8613,6,95.6
78,Senate,109,8929,6,94.2
78,Senate,109,9152,1,100.0
78,Senate,109,9291,5,99.6
78,Senate,109,9298,2,100.0
78,Senate,109,9303,6,96.8
78,Senate,109,9401,1,99.8
78,Senate,109,9487,6,99.5
78,Senate,109,9506,6,98.0
78,Senate,109,9538,1,58.9
78,Senate,109,9604,1,100.0
78,Senate,109,9626,6,71.4
78,Senate,109,9713,6,98.9
78,Senate,109,9774,6,99.3
78,Senate,109,9782,6,63.0
78,Senate,109,9984,6,63.7
78,Senate,109,9998,1,100.0
78,Senate,109,10047,1,100.0
78,Senate,109,10110,1,100.0
78,Senate,109,10205,1,100.0
78,Senate,109,10221,1,99.8
78,Senate,110,52,1,99.7
78,Senate,110,193,6,94.6
78,Senate,110,296,1,99.9
78,Senate,110,349,9,32.3
78,Senate,110,394,9,100.0
78,Senate,110,404,6,98.6
78,Senate,110,437,6,99.3
78,Senate,110,710,6,99.0
78,Senate,110,843,6,89.6
78,Senate,110,1021,1,100.0
78,Senate,110,1027,1,100.0
78,Senate,110,1071,1,100.0
78,Senate,110,1194,1,100.0
78,Senate,110,1317,1,100.0
78,Senate,110,1330,1,100.0
78,Senate,110,1338,1,100.0
78,Senate,110,1365,1,93.7
78,Senate,110,1494,1,98.2
78,Senate,110,1497,6,97.7
78,Senate,110,1634,5,74.1
78,Senate,110,1678,1,5.0
78,Senate,110,1760,6,70.4
78,Senate,110,1772,6,32.5
78,Senate,110,1986,9,97.3
78,Senate,110,2317,1,100.0
78,Senate,110,2391,1,99.8
78,Senate,110,2702,9,97.7
78,Senate,110,2822,6,77.2
78,Senate,110,2901,6,95.6
78,Senate,110,3110,1,100.0
78,Senate,110,3536,9,59.0
78,Senate,110,3544,1,70.6
78,Senate,110,3603,1,37.2
78,Senate,110,3625,9,79.7
78,Senate,110,3783,6,97.3
78,Senate,110,3872,6,99.9
78,Senate,110,3882,2,100.0
78,Senate,110,4184,6,95.9
78,Senate,110,4210,1,100.0
78,Senate,110,4227,6,95.2
78,Senate,110,4418,6,99.9
78,Senate,110,4528,1,99.8
78,Senate,110,4949,6,47.1
78,Senate,110,4962,1,97.2
78,Senate,110,5240,6,99.9
78,Senate,110,5402,9,N/A
78,Senate,110,5452,1,66.5
78,Senate,110,5739,1,100.0
78,Senate,110,5823,6,92.1
78,Senate,110,5945,6,49.6
78,Senate,110,6107,6,97.0
78,Senate,110,6132,6,40.1
78,Senate,110,6151,1,23.1
78,Senate,110,6242,6,99.6
78,Senate,110,6293,6,93.3
78,Senate,110,6367,7,99.8
78,Senate,110,6394,6,95.2
78,Senate,110,6525,1,100.0
78,Senate,110,6629,1,100.0
78,Senate,110,6800,7,97.3
78,Senate,110,6820,9,100.0
78,Senate,110,6991,1,84.8
78,Senate,110,7021,1,82.1
78,Senate,110,7070,6,94.5
78,Senate,110,7126,6,79.0
78,Senate,110,7333,6,100.0
78,Senate,110,7685,5,78.3
78,Senate,110,7780,1,100.0
78,Senate,110,7826,1,100.0
78,Senate,110,7836,1,28.0
78,Senate,110,7960,2,99.9
78,Senate,110,8138,9,81.7
78,Senate,110,8320,6,91.9
78,Senate,110,8476,1,77.7
78,Senate,110,8613,1,10.0
78,Senate,110,8929,6,93.1
78,Senate,110,9152,1,100.0
78,Senate,110,9291,6,99.0
78,Senate,110,9298,1,100.0
78,Senate,110,9303,6,95.4
78,Senate,110,9401,1,99.9
78,Senate,110,9487,6,98.5
78,Senate,110,9506,6,93.7
78,Senate,110,9538,1,70.4
78,Senate,110,9604,1,100.0
78,Senate,110,9626,6,62.6
78,Senate,110,9713,6,96.1
78,Senate,110,9774,6,97.4
78,Senate,110,9782,6,53.0
78,Senate,110,9984,6,65.5
78,Senate,110,9998,1,100.0
78,Senate,110,10047,1,100.0
78,Senate,110,10110,1,100.0
78,Senate,110,10205,1,100.0
78,Senate,110,10221,1,99.7
78,Senate,111,52,1,30.8
78,Senate,111,193,1,93.7
78,Senate,111,296,1,19.7
78,Senate,111,349,9,83.6
78,Senate,111,394,9,96.9
78,Senate,111,404,7,99.3
78,Senate,111,437,1,99.9
78,Senate,111,710,1,95.5
78,Senate,111,843,1,79.6
78,Senate,111,1021,6,98.1
78,Senate,111,1027,6,99.8
78,Senate,111,1071,6,99.9
78,Senate,111,1194,6,99.7
78,Senate,111,1317,6,81.6
78,Senate,111,1330,6,99.9
78,Senate,111,1338,6,100.0
78,Senate,111,1365,6,83.9
78,Senate,111,1494,6,93.8
78,Senate,111,1497,1,96.0
78,Senate,111,1634,7,94.6
78,Senate,111,1678,1,97.1
78,Senate,111,1760,1,65.6
78,Senate,111,1772,1,51.5
78,Senate,111,1986,9,96.8
78,Senate,111,2317,6,95.4
78,Senate,111,2391,6,94.1
78,Senate,111,2702,9,99.0
78,Senate,111,2822,5,36.0
78,Senate,111,2901,1,86.9
78,Senate,111,3110,6,99.2
78,Senate,111,3536,1,78.7
78,Senate,111,3544,1,90.2
78,Senate,111,3603,9,81.2
78,Senate,111,3625,9,98.7
78,Senate,111,3783,1,99.7
78,Senate,111,3872,1,100.0
78,Senate,111,3882,7,94.2
78,Senate,111,4184,1,98.4
78,Senate,111,4210,6,99.9
78,Senate,111,4227,2,97.7
78,Senate,111,4418,1,99.1
78,Senate,111,4528,6,97.2
78,Senate,111,4949,1,61.9
78,Senate,111,4962,6,94.9
78,Senate,111,5240,1,100.0
78,Senate,111,5402,9,N/A
78,Senate,111,5452,6,43.4
78,Senate,111,5739,6,78.3
78,Senate,111,5823,9,99.3
78,Senate,111,5945,1,90.1
78,Senate,111,6107,1,91.5
78,Senate,111,6132,1,49.4
78,Senate,111,6151,6,34.7
78,Senate,111,6242,1,98.9
78,Senate,111,6293,1,97.1
78,Senate,111,6367,7,96.6
78,Senate,111,6394,1,99.9
78,Senate,111,6525,6,97.6
78,Senate,111,6629,6,100.0
78,Senate,111,6800,9,99.8
